2708 16
1683 12 1.4248146
1683 13 -0.07772194
1683 14 0.04522133
1683 15 0.8521096
1684 0 1.0263739
1684 1 1.4368014
1684 2 0.40774935
1684 3 0.59416527
1684 4 0.40592614
1684 5 0.4919253
1684 6 0.56312764
1684 7 1.4063795
1684 8 0.73842764
1684 9 1.5838947
1684 10 0.1612001
1684 11 1.1170177
1684 12 0.90353596
1684 13 -0.096835405
1684 14 0.64623845
1684 15 1.3818505
1685 0 1.2169098
1685 1 1.4948521
1685 2 0.89018023
1685 3 0.66305995
1685 4 0.7046783
1685 5 0.7210964
1685 6 0.52101916
1685 7 0.8534823
1685 8 0.7110095
1685 9 1.2737094
1685 10 0.53299105
1685 11 0.6427789
1685 12 1.1447631
1685 13 -0.0627003
1685 14 0.72078335
1685 15 1.1438534
1686 0 0.79183644
1686 1 1.1885402
1686 2 0.33440554
1686 3 0.712643
1686 4 0.8502964
1686 5 0.5634085
1686 6 0.45052004
1686 7 1.104252
1686 8 0.7373717
1686 9 1.6336136
1686 10 0.40095976
1686 11 0.9086034
1686 12 1.3540845
1686 13 -0.08430571
1686 14 0.3202724
1686 15 0.8725467
1687 0 1.2124295
1687 1 1.0101237
1687 2 0.7817761
1687 3 1.1294122
1687 4 0.9135183
1687 5 1.2256182
1687 6 0.9207721
1687 7 0.55638415
1687 8 1.0359473
1687 9 1.3642957
1687 10 0.87741715
1687 11 0.3287947
1687 12 1.0535058
1687 13 -0.092300415
1687 14 0.77320755
1687 15 1.3923819
1688 0 1.212611
1688 1 0.9630839
1688 2 0.7886307
1688 3 0.81888634
1688 4 0.9911508
1688 5 0.87455165
1688 6 0.5818479
1688 7 0.86051106
1688 8 1.0567006
1688 9 1.3225725
1688 10 0.68327534
1688 11 0.71660244
1688 12 1.0239086
1688 13 -0.08915562
1688 14 0.6266764
1688 15 1.311662
1689 0 1.3181221
1689 1 1.1482369
1689 2 0.67505795
1689 3 0.88783467
1689 4 0.79881287
1689 5 0.71804327
1689 6 0.94343853
1689 7 0.53761107
1689 8 0.8028743
1689 9 1.0369718
1689 10 0.56003094
1689 11 0.4160571
1689 12 1.127736
1689 13 -0.07911007
1689 14 0.5896728
1689 15 1.4356627
1690 0 1.0720057
1690 1 1.7595215
1690 2 0.39055803
1690 3 0.3218825
1690 4 0.23071434
1690 5 0.75438476
1690 6 0.37010923
1690 7 0.5779451
1690 8 0.23166093
1690 9 1.7900553
1690 10 0.7751076
1690 11 0.41141558
1690 12 1.2289685
1690 13 -0.0685159
1690 14 0.31054872
1690 15 0.68396276
1691 0 0.53719056
1691 1 0.6033163
1691 2 0.009378046
1691 3 0.6318684
1691 4 0.34170055
1691 5 0.1369941
1691 6 1.0695885
1691 7 1.2843401
1691 8 0.721912
1691 9 1.8925058
1691 10 0.024824262
1691 11 1.1853316
1691 12 0.89860535
1691 13 -0.12583824
1691 14 0.68546796
1691 15 1.6243794
1692 0 1.0008159
1692 1 1.3191398
1692 2 0.8258931
1692 3 1.1807654
1692 4 1.0881104
1692 5 1.206025
1692 6 0.14925602
1692 7 1.574038
1692 8 1.1024914
1692 9 1.8937267
1692 10 0.14236546
1692 11 1.3657324
1692 12 1.5194166
1692 13 -0.08545479
1692 14 0.3287714
1692 15 0.79431075
1693 0 0.81256014
1693 1 1.714272
1693 2 0.44028383
1693 3 -0.20079213
1693 4 1.0343676
1693 5 -0.1295475
1693 6 0.074536085
1693 7 1.1606834
1693 8 0.8784207
1693 9 0.9728137
1693 10 0.16349897
1693 11 1.0499564
1693 12 2.2210639
1693 13 -0.052553613
1693 14 0.16456889
1693 15 1.4769928
1694 0 1.127758
1694 1 1.2047651
1694 2 0.55120885
1694 3 0.725338
1694 4 0.62543744
1694 5 0.8450749
1694 6 0.55711687
1694 7 1.1570505
1694 8 0.9806107
1694 9 1.5972791
1694 10 0.22216626
1694 11 1.0452513
1694 12 0.9105277
1694 13 -0.09007473
1694 14 0.5954771
1694 15 1.4688636
1695 0 0.86982626
1695 1 1.5416633
1695 2 0.14511113
1695 3 0.100081235
1695 4 0.63661355
1695 5 0.25755313
1695 6 0.23663074
1695 7 0.88984376
1695 8 0.49999624
1695 9 1.4619861
1695 10 0.33958477
1695 11 0.7225252
1695 12 1.7444909
1695 13 -0.07352326
1695 14 0.28745905
1695 15 0.9721867
1696 0 0.82754236
1696 1 1.2875646
1696 2 0.21937068
1696 3 0.49655557
1696 4 0.90433455
1696 5 0.23591138
1696 6 0.42412037
1696 7 1.2839015
1696 8 0.9931216
1696 9 1.2876241
1696 10 0.057520658
1696 11 1.0071822
1696 12 1.6883143
1696 13 -0.07971906
1696 14 0.19420682
1696 15 1.0102814
1697 0 0.51267314
1697 1 1.1141618
1697 2 0.80840397
1697 3 1.2758963
1697 4 0.62373745
1697 5 0.8449098
1697 6 0.513253
1697 7 1.1818167
1697 8 0.7122321
1697 9 2.2021112
1697 10 0.7137672
1697 11 0.9765352
1697 12 1.0835888
1697 13 -0.09283579
1697 14 0.72765326
1697 15 0.57020515
1698 0 1.297643
1698 1 1.7563992
1698 2 0.24690235
1698 3 0.28047293
1698 4 0.31479117
1698 5 0.817782
1698 6 0.17561613
1698 7 0.6666335
1698 8 0.3461308
1698 9 1.7077038
1698 10 0.73754704
1698 11 0.48139936
1698 12 1.15605
1698 13 -0.085387245
1698 14 0.17645434
1698 15 0.7567519
1699 0 1.3006244
1699 1 1.8645973
1699 2 0.86015093
1699 3 0.21651597
1699 4 0.32687578
1699 5 0.27680564
1699 6 0.15189512
1699 7 1.1988779
1699 8 0.41758123
1699 9 1.1955171
1699 10 0.22300014
1699 11 0.96499854
1699 12 1.1440322
1699 13 -0.06739298
1699 14 0.607658
1699 15 1.1559213
1700 0 0.7658558
1700 1 1.8107567
1700 2 1.0510883
1700 3 0.40146768
1700 4 0.7632334
1700 5 0.15881142
1700 6 0.9144356
1700 7 0.77602696
1700 8 0.27158225
1700 9 1.2643707
1700 10 0.81081307
1700 11 0.5025129
1700 12 1.4528185
1700 13 -0.08450764
1700 14 0.98371243
1700 15 0.6733035
1701 0 2.1874905e-05
1701 1 0.532369
1701 2 0.40491772
1701 3 2.3412817
1701 4 8.046627e-07
1701 5 0.11656663
1701 6 2.0984592
1701 7 2.3568745
1701 8 1.847744e-05
1701 9 2.9157586
1701 10 0.022080213
1701 11 2.4323335
1701 12 0.113877535
1701 13 -0.16359133
1701 14 2.1530478
1701 15 2.0651095
1702 0 0.45561182
1702 1 1.0436568
1702 2 0.3464831
1702 3 1.1194205
1702 4 1.0128961
1702 5 1.0760993
1702 6 0.27872425
1702 7 1.3217884
1702 8 0.9374522
1702 9 2.0397592
1702 10 0.3132232
1702 11 1.1795723
1702 12 1.5548799
1702 13 -0.101808205
1702 14 0.22999495
1702 15 0.40773764
1703 0 0.3162142
1703 1 0.8286999
1703 2 0.20962699
1703 3 1.4340012
1703 4 1.1755294
1703 5 1.3753041
1703 6 0.2653753
1703 7 1.418777
1703 8 1.1337376
1703 9 2.3371444
1703 10 0.31856441
1703 11 1.3538792
1703 12 1.6750616
1703 13 -0.11901201
1703 14 0.1340202
1703 15 0.34705386
1704 0 0.5047412
1704 1 1.0176607
1704 2 0.17659912
1704 3 0.837894
1704 4 0.29662284
1704 5 0.45088583
1704 6 0.7661226
1704 7 1.2891182
1704 8 0.44180402
1704 9 1.8359004
1704 10 0.090111285
1704 11 1.1591235
1704 12 1.1521285
1704 13 -0.084736936
1704 14 0.5832404
1704 15 1.0129058
1705 0 1.5222445
1705 1 1.7842069
1705 2 1.0285288
1705 3 0.23056266
1705 4 0.33911288
1705 5 0.15295687
1705 6 0.22477229
1705 7 1.3464316
1705 8 0.48002192
1705 9 1.0536118
1705 10 0.19860503
1705 11 1.1111413
1705 12 0.9960507
1705 13 -0.065249234
1705 14 0.8665507
1705 15 1.4529517
1706 0 1.3244103
1706 1 1.28488
1706 2 0.8846892
1706 3 0.8237168
1706 4 0.5883405
1706 5 0.9460907
1706 6 0.7472284
1706 7 0.9268035
1706 8 0.7671417
1706 9 1.3735542
1706 10 0.63633627
1706 11 0.61967385
1706 12 0.85491216
1706 13 -0.07602109
1706 14 0.8151487
1706 15 1.2924094
1707 0 0.5967496
1707 1 1.7170684
1707 2 0.40144125
1707 3 0.18131135
1707 4 0.818128
1707 5 0.26910865
1707 6 0.57702374
1707 7 0.5986682
1707 8 0.52493507
1707 9 1.3955604
1707 10 0.6100615
1707 11 0.4254385
1707 12 1.7390745
1707 13 -0.08255761
1707 14 0.39654887
1707 15 0.7422544
1708 0 0.9175255
1708 1 1.7539399
1708 2 0.816519
1708 3 0.3977234
1708 4 0.4594026
1708 5 0.5125903
1708 6 0.50576204
1708 7 1.0665154
1708 8 0.3719196
1708 9 1.3824803
1708 10 0.5032503
1708 11 0.83963746
1708 12 1.303955
1708 13 -0.07820143
1708 14 0.6923107
1708 15 0.98401594
1709 0 1.1779474
1709 1 1.1220537
1709 2 0.57878786
1709 3 0.75562847
1709 4 0.7462858
1709 5 0.92357844
1709 6 0.685446
1709 7 0.7076031
1709 8 0.91720307
1709 9 1.33885
1709 10 0.7190666
1709 11 0.49624547
1709 12 1.0519682
1709 13 -0.07800012
1709 14 0.5472291
1709 15 1.2863593
1710 0 1.0237169
1710 1 1.3659521
1710 2 0.54231656
1710 3 0.5305377
1710 4 0.43138182
1710 5 0.35328835
1710 6 0.6017033
1710 7 1.0160836
1710 8 0.59802055
1710 9 1.3248471
1710 10 0.31128684
1710 11 0.799326
1710 12 1.0983031
1710 13 -0.076540396
1710 14 0.63700676
1710 15 1.2117238
1711 0 1.324435
1711 1 1.1600887
1711 2 0.95970714
1711 3 0.9212037
1711 4 0.8173585
1711 5 1.0147709
1711 6 0.68836105
1711 7 0.77720666
1711 8 1.0237262
1711 9 1.3250891
1711 10 0.80501866
1711 11 0.5105553
1711 12 0.91379404
1711 13 -0.06563393
1711 14 0.6830983
1711 15 1.1994641
1712 0 1.0995573
1712 1 1.3513395
1712 2 0.46085763
1712 3 0.42278612
1712 4 0.684537
1712 5 0.5169801
1712 6 0.66147244
1712 7 0.6001884
1712 8 0.79059875
1712 9 1.2551255
1712 10 0.79835415
1712 11 0.3750384
1712 12 1.3240393
1712 13 -0.07320606
1712 14 0.531747
1712 15 1.1527505
1713 0 0.91619766
1713 1 1.4677228
1713 2 0.29064918
1713 3 0.3499762
1713 4 0.800233
1713 5 0.29747432
1713 6 0.5446769
1713 7 0.95866287
1713 8 0.8229282
1713 9 1.2228864
1713 10 0.34755987
1713 11 0.7374891
1713 12 1.6414058
1713 13 -0.064813204
1713 14 0.27523857
1713 15 1.0036203
1714 0 1.3325832
1714 1 1.164468
1714 2 0.67156386
1714 3 0.76305115
1714 4 0.86529225
1714 5 0.885986
1714 6 0.6519276
1714 7 0.6233614
1714 8 1.0206423
1714 9 1.132761
1714 10 0.6804292
1714 11 0.38957846
1714 12 1.1219381
1714 13 -0.07172675
1714 14 0.53386503
1714 15 1.2557156
1715 0 1.18965
1715 1 1.0610799
1715 2 0.82221067
1715 3 0.91389257
1715 4 0.8378424
1715 5 0.891821
1715 6 0.67673767
1715 7 0.6159351
1715 8 0.96404433
1715 9 1.1871514
1715 10 0.81252956
1715 11 0.38732943
1715 12 0.84337217
1715 13 -0.074991584
1715 14 0.6910291
1715 15 1.3447196
1716 0 1.0164379
1716 1 1.3329444
1716 2 0.62339854
1716 3 0.6617509
1716 4 0.7418188
1716 5 0.7664663
1716 6 0.57625204
1716 7 0.69668895
1716 8 0.67544055
1716 9 1.4398988
1716 10 0.74297625
1716 11 0.4874408
1716 12 1.1319695
1716 13 -0.07355881
1716 14 0.6114273
1716 15 1.0131459
1717 0 1.10139
1717 1 1.2416215
1717 2 0.6740382
1717 3 0.8276243
1717 4 0.746011
1717 5 0.7909559
1717 6 0.72301954
1717 7 0.7813838
1717 8 0.86952776
1717 9 1.4993186
1717 10 0.7571809
1717 11 0.5926751
1717 12 1.0543996
1717 13 -0.08293835
1717 14 0.6544454
1717 15 1.1527339
1718 0 1.6989146
1718 1 1.2431835
1718 2 0.87209845
1718 3 0.727178
1718 4 0.79817444
1718 5 0.8242719
1718 6 0.6177467
1718 7 0.6123892
1718 8 0.9388702
1718 9 1.0092266
1718 10 0.8800509
1718 11 0.2321387
1718 12 0.7582649
1718 13 -0.06464694
1718 14 0.7375225
1718 15 1.3977121
1719 0 1.2415173
1719 1 1.0733769
1719 2 0.78524244
1719 3 0.89993215
1719 4 0.7976755
1719 5 0.8810259
1719 6 0.75910854
1719 7 0.6873894
1719 8 0.92095196
1719 9 1.1799513
1719 10 0.83049643
1719 11 0.37079847
1719 12 0.9328368
1719 13 -0.073695324
1719 14 0.6941849
1719 15 1.1295044
1720 0 1.2415173
1720 1 1.0733769
1720 2 0.78524244
1720 3 0.89993215
1720 4 0.7976755
1720 5 0.8810259
1720 6 0.75910854
1720 7 0.6873894
1720 8 0.92095196
1720 9 1.1799513
1720 10 0.83049643
1720 11 0.37079847
1720 12 0.9328368
1720 13 -0.073695324
1720 14 0.6941849
1720 15 1.1295044
1721 0 1.3123474
1721 1 1.1574448
1721 2 0.7314395
1721 3 0.98042965
1721 4 0.6902635
1721 5 0.935562
1721 6 0.8077519
1721 7 0.72583294
1721 8 0.8795567
1721 9 1.3090333
1721 10 0.7548663
1721 11 0.51661146
1721 12 0.919595
1721 13 -0.07797871
1721 14 0.7976135
1721 15 1.4270453
1722 0 1.0529318
1722 1 1.5374042
1722 2 0.68932784
1722 3 0.48296362
1722 4 0.50408393
1722 5 0.52151996
1722 6 0.5068926
1722 7 0.97064126
1722 8 0.56569004
1722 9 1.3748511
1722 10 0.54726386
1722 11 0.7522789
1722 12 1.2044393
1722 13 -0.07675694
1722 14 0.6501598
1722 15 1.0851746
1723 0 1.0741897
1723 1 1.2867231
1723 2 0.89642894
1723 3 0.8841375
1723 4 0.89450336
1723 5 0.8401412
1723 6 0.80715793
1723 7 0.63107157
1723 8 0.72438353
1723 9 1.2638168
1723 10 0.8333044
1723 11 0.3749915
1723 12 1.1921505
1723 13 -0.08017078
1723 14 0.78312814
1723 15 1.0694618
1724 0 0.97842693
1724 1 1.196916
1724 2 0.716999
1724 3 0.95479506
1724 4 0.69191134
1724 5 0.72515726
1724 6 0.909991
1724 7 0.8624046
1724 8 0.5942666
1724 9 1.4918613
1724 10 0.6713735
1724 11 0.5767594
1724 12 1.2028428
1724 13 -0.08493882
1724 14 0.9086406
1724 15 1.0843189
1725 0 1.5582216
1725 1 1.2641566
1725 2 1.1762203
1725 3 0.8805276
1725 4 0.7973852
1725 5 1.0646329
1725 6 0.9995272
1725 7 0.54729545
1725 8 0.9067893
1725 9 1.1888275
1725 10 1.1007743
1725 11 0.34294266
1725 12 0.84170365
1725 13 -0.078883365
1725 14 1.099695
1725 15 1.7262862
1726 0 1.0821873
1726 1 1.4445199
1726 2 0.7075718
1726 3 0.57955736
1726 4 0.47930133
1726 5 0.6583128
1726 6 0.6133199
1726 7 0.8115242
1726 8 0.56855375
1726 9 1.3955827
1726 10 0.5878046
1726 11 0.565979
1726 12 1.0531473
1726 13 -0.07839431
1726 14 0.6784712
1726 15 1.0658784
1727 0 1.2418699
1727 1 1.278824
1727 2 0.6280498
1727 3 0.7113994
1727 4 0.9038482
1727 5 0.78084487
1727 6 0.89288354
1727 7 0.49315286
1727 8 0.8657047
1727 9 1.1496775
1727 10 0.78786975
1727 11 0.30348137
1727 12 1.3445629
1727 13 -0.08129151
1727 14 0.647172
1727 15 1.2467394
1728 0 0.66245127
1728 1 1.3026787
1728 2 0.6939826
1728 3 0.65888417
1728 4 0.6780116
1728 5 0.20913121
1728 6 0.8772088
1728 7 1.1706339
1728 8 0.4178721
1728 9 1.2156415
1728 10 0.4353516
1728 11 0.9094827
1728 12 1.2097044
1728 13 -0.06455168
1728 14 0.9429374
1728 15 1.0804712
1729 0 1.1662954
1729 1 1.4058754
1729 2 0.4614685
1729 3 0.5016806
1729 4 0.5279425
1729 5 0.7303506
1729 6 0.36321503
1729 7 0.73728913
1729 8 0.6167444
1729 9 1.4798006
1729 10 0.5871923
1729 11 0.5514594
1729 12 1.1839354
1729 13 -0.05436001
1729 14 0.50607306
1729 15 0.9855566
1730 0 1.1483521
1730 1 1.2480246
1730 2 0.8793278
1730 3 0.7168776
1730 4 0.7433182
1730 5 0.92993736
1730 6 0.64141107
1730 7 0.8228215
1730 8 0.883268
1730 9 1.3981194
1730 10 0.7634433
1730 11 0.5072119
1730 12 0.9994312
1730 13 -0.0682188
1730 14 0.61731243
1730 15 0.99773085
1731 0 1.2790297
1731 1 1.2285368
1731 2 0.8059578
1731 3 0.7718481
1731 4 0.7694894
1731 5 0.83139277
1731 6 0.6012534
1731 7 0.8803159
1731 8 0.86799157
1731 9 1.3401604
1731 10 0.7187954
1731 11 0.5921946
1731 12 0.96693075
1731 13 -0.07470965
1731 14 0.6450066
1731 15 1.2492425
1732 0 1.0692586
1732 1 1.5400705
1732 2 0.4292979
1732 3 0.33563247
1732 4 0.55381256
1732 5 0.48768157
1732 6 0.45742798
1732 7 0.7491359
1732 8 0.60748726
1732 9 1.3257954
1732 10 0.5295087
1732 11 0.56937915
1732 12 1.3662925
1732 13 -0.066658944
1732 14 0.33271408
1732 15 1.086626
1733 0 1.3155347
1733 1 1.5950251
1733 2 0.82525396
1733 3 0.41268393
1733 4 0.3781655
1733 5 0.7226187
1733 6 0.16439533
1733 7 0.96617657
1733 8 0.6078744
1733 9 1.2183907
1733 10 0.52311796
1733 11 0.6356403
1733 12 0.9013443
1733 13 -0.070803225
1733 14 0.5637874
1733 15 1.0279596
1734 0 1.1103559
1734 1 1.1102104
1734 2 0.50132126
1734 3 0.6412058
1734 4 0.5823302
1734 5 0.69750977
1734 6 0.7757633
1734 7 0.54091114
1734 8 0.7960339
1734 9 1.2385012
1734 10 0.8565709
1734 11 0.24716815
1734 12 0.97478664
1734 13 -0.07682683
1734 14 0.6929116
1734 15 1.2410321
1735 0 1.4619832
1735 1 1.5821481
1735 2 0.984928
1735 3 0.5263459
1735 4 0.41035202
1735 5 0.578778
1735 6 0.691702
1735 7 0.8688999
1735 8 0.5071713
1735 9 1.1872561
1735 10 0.61459935
1735 11 0.6733068
1735 12 0.9688872
1735 13 -0.06715597
1735 14 0.9036871
1735 15 1.4244916
1736 0 1.3031873
1736 1 1.2787266
1736 2 0.8985305
1736 3 0.73959494
1736 4 0.7344613
1736 5 0.7883396
1736 6 0.7163021
1736 7 0.60046506
1736 8 0.7449224
1736 9 1.2043506
1736 10 0.69829917
1736 11 0.4232519
1736 12 1.1137539
1736 13 -0.065255135
1736 14 0.6603004
1736 15 1.3191015
1737 0 1.4593037
1737 1 1.1775488
1737 2 1.1079326
1737 3 0.93051744
1737 4 1.0417594
1737 5 1.2238593
1737 6 0.8143315
1737 7 0.3800077
1737 8 1.1395419
1737 9 1.1271672
1737 10 1.0246704
1737 11 0.15377638
1737 12 0.9334295
1737 13 -0.0368614
1737 14 0.8010307
1737 15 1.3954098
1738 0 1.3368008
1738 1 1.1626921
1738 2 0.8032984
1738 3 0.7869058
1738 4 0.8486137
1738 5 1.0500512
1738 6 0.6883044
1738 7 0.69013083
1738 8 1.030887
1738 9 1.2241305
1738 10 0.7850446
1738 11 0.45280153
1738 12 1.0105119
1738 13 -0.06965432
1738 14 0.64031136
1738 15 1.3812134
1739 0 1.4428662
1739 1 0.85652846
1739 2 0.7266959
1739 3 0.93541145
1739 4 0.9777328
1739 5 1.0843974
1739 6 0.99084127
1739 7 0.51047325
1739 8 1.2157034
1739 9 1.1542943
1739 10 1.0173998
1739 11 0.2946607
1739 12 1.0594031
1739 13 -0.071953595
1739 14 0.7929648
1739 15 1.6448168
1740 0 1.4872861
1740 1 1.493153
1740 2 0.95517695
1740 3 0.45198175
1740 4 0.7758528
1740 5 0.58316827
1740 6 0.5463327
1740 7 0.89854884
1740 8 0.7592263
1740 9 1.0581826
1740 10 0.7628083
1740 11 0.7347821
1740 12 1.1101012
1740 13 -0.07305537
1740 14 0.80617523
1740 15 1.5673668
1741 0 0.7546508
1741 1 1.4208043
1741 2 0.23832567
1741 3 0.37027416
1741 4 0.7125958
1741 5 0.31154132
1741 6 0.54104155
1741 7 0.9500102
1741 8 0.5841692
1741 9 1.3324403
1741 10 0.35399717
1741 11 0.7529573
1741 12 1.6300565
1741 13 -0.06702411
1741 14 0.36165392
1741 15 1.0838271
1742 0 1.3145292
1742 1 1.2548115
1742 2 0.8933387
1742 3 0.65826017
1742 4 0.9829797
1742 5 1.0807477
1742 6 0.65442336
1742 7 0.5704813
1742 8 1.0288032
1742 9 1.2856225
1742 10 0.94207853
1742 11 0.39589286
1742 12 1.1480772
1742 13 -0.07196005
1742 14 0.55973095
1742 15 1.4717064
1743 0 1.3398298
1743 1 1.7733798
1743 2 1.0246071
1743 3 0.28070232
1743 4 0.39375603
1743 5 0.3128627
1743 6 0.5996906
1743 7 0.89643735
1743 8 0.34840456
1743 9 1.0553128
1743 10 0.59130085
1743 11 0.7106172
1743 12 1.1186653
1743 13 -0.06330631
1743 14 0.9193126
1743 15 1.3271112
1744 0 1.4854575
1744 1 0.84134305
1744 2 0.90390325
1744 3 1.0749705
1744 4 0.93507195
1744 5 1.2427496
1744 6 0.7730001
1744 7 0.531052
1744 8 1.1759459
1744 9 1.0534524
1744 10 0.92628455
1744 11 0.26949638
1744 12 0.8183087
1744 13 -0.06939673
1744 14 0.71370304
1744 15 1.3742566
1745 0 1.4668093
1745 1 0.9746916
1745 2 1.0227029
1745 3 0.93638974
1745 4 1.0524497
1745 5 1.0556681
1745 6 0.8893899
1745 7 0.37928432
1745 8 1.112056
1745 9 1.0624818
1745 10 1.0985775
1745 11 0.14468709
1745 12 0.8989984
1745 13 -0.09615967
1745 14 0.9039372
1745 15 1.4181575
1746 0 1.3013438
1746 1 1.1825628
1746 2 0.57235825
1746 3 0.81657916
1746 4 0.5630301
1746 5 0.82815015
1746 6 0.64929426
1746 7 0.9535672
1746 8 0.7749492
1746 9 1.3302007
1746 10 0.56329787
1746 11 0.69253725
1746 12 1.0208987
1746 13 -0.07885689
1746 14 0.6866756
1746 15 1.3970612
1747 0 1.0206358
1747 1 1.5495355
1747 2 0.8412
1747 3 0.6771814
1747 4 0.8281829
1747 5 0.93044245
1747 6 0.7512328
1747 7 0.54583824
1747 8 0.8032595
1747 9 1.1798059
1747 10 0.95020497
1747 11 0.2920097
1747 12 1.2536612
1747 13 -0.0688248
1747 14 0.7058301
1747 15 0.84041935
1748 0 1.2944982
1748 1 1.1022136
1748 2 0.4790625
1748 3 0.73655224
1748 4 0.6249561
1748 5 0.83107424
1748 6 0.53010905
1748 7 0.80654263
1748 8 0.81774473
1748 9 1.3636715
1748 10 0.625654
1748 11 0.564249
1748 12 0.9640672
1748 13 -0.07360774
1748 14 0.53271186
1748 15 1.3092173
1749 0 1.1022574
1749 1 1.3897203
1749 2 0.6433346
1749 3 0.42556357
1749 4 0.62179273
1749 5 0.59273756
1749 6 0.57649493
1749 7 0.722539
1749 8 0.681603
1749 9 1.355951
1749 10 0.66374874
1749 11 0.48920265
1749 12 1.183193
1749 13 -0.070207775
1749 14 0.54793894
1749 15 1.078897
1750 0 1.5691597
1750 1 1.0138466
1750 2 0.7939223
1750 3 0.9108645
1750 4 0.5677637
1750 5 1.0121931
1750 6 0.84596384
1750 7 0.6300266
1750 8 0.78721076
1750 9 1.374926
1750 10 0.95119154
1750 11 0.42111546
1750 12 0.6920351
1750 13 -0.07303788
1750 14 0.9075923
1750 15 1.5983858
1751 0 1.1624234
1751 1 1.2172828
1751 2 0.9452746
1751 3 0.9033063
1751 4 0.7023572
1751 5 0.7709279
1751 6 0.83326375
1751 7 0.7108536
1751 8 0.7326869
1751 9 1.2928548
1751 10 0.7712356
1751 11 0.46515653
1751 12 0.92630434
1751 13 -0.07002136
1751 14 0.8346511
1751 15 1.2083039
1752 0 1.3100872
1752 1 1.296014
1752 2 0.6613133
1752 3 0.7002421
1752 4 0.53827816
1752 5 0.8236906
1752 6 0.755001
1752 7 0.70982087
1752 8 0.69249964
1752 9 1.4031765
1752 10 0.742762
1752 11 0.44996262
1752 12 0.9677504
1752 13 -0.07057454
1752 14 0.6238816
1752 15 1.289696
1753 0 1.0989233
1753 1 1.2587008
1753 2 0.76006496
1753 3 0.8200701
1753 4 0.63278866
1753 5 0.79817367
1753 6 0.7724858
1753 7 0.7141885
1753 8 0.68391967
1753 9 1.4357361
1753 10 0.7894902
1753 11 0.43245462
1753 12 0.95266664
1753 13 -0.07322746
1753 14 0.81954867
1753 15 1.1031107
1754 0 1.4848671
1754 1 1.333787
1754 2 0.86913264
1754 3 0.74202657
1754 4 0.5254631
1754 5 0.9086092
1754 6 0.7989577
1754 7 0.72671926
1754 8 0.65489817
1754 9 1.269776
1754 10 0.8248526
1754 11 0.43977115
1754 12 0.8382368
1754 13 -0.07532424
1754 14 0.7573655
1754 15 1.41538
1755 0 1.1863109
1755 1 1.2385247
1755 2 0.6075095
1755 3 0.81836224
1755 4 0.61527824
1755 5 0.8044394
1755 6 0.5518034
1755 7 0.94166917
1755 8 0.7218727
1755 9 1.4918811
1755 10 0.54819536
1755 11 0.634948
1755 12 0.9954132
1755 13 -0.06839609
1755 14 0.5314525
1755 15 1.1575772
1756 0 1.4024122
1756 1 1.1702096
1756 2 0.7996176
1756 3 0.81936383
1756 4 1.0023916
1756 5 0.9048441
1756 6 0.7115569
1756 7 0.6073072
1756 8 1.1725405
1756 9 1.0615878
1756 10 0.86785686
1756 11 0.2849149
1756 12 1.0115689
1756 13 -0.069159545
1756 14 0.8132862
1756 15 1.5328683
1757 0 1.172165
1757 1 1.3660237
1757 2 0.804797
1757 3 0.61227226
1757 4 0.55722183
1757 5 0.811818
1757 6 0.4740473
1757 7 0.8957069
1757 8 0.6910524
1757 9 1.3870376
1757 10 0.5798628
1757 11 0.6562257
1757 12 1.0045279
1757 13 -0.06493521
1757 14 0.59186983
1757 15 1.0938351
1758 0 1.1084737
1758 1 1.3406149
1758 2 0.68801534
1758 3 0.6622725
1758 4 0.6459241
1758 5 1.0039588
1758 6 0.60064214
1758 7 0.56955266
1758 8 0.7906839
1758 9 1.5899432
1758 10 0.8037448
1758 11 0.40488112
1758 12 1.1449711
1758 13 -0.06703921
1758 14 0.50544935
1758 15 1.0638518
1759 0 1.0464824
1759 1 1.370512
1759 2 0.5921852
1759 3 0.7763953
1759 4 0.65301704
1759 5 0.8014281
1759 6 0.5486336
1759 7 0.94639623
1759 8 0.81433
1759 9 1.5596241
1759 10 0.51696974
1759 11 0.7106123
1759 12 1.2089008
1759 13 -0.07931022
1759 14 0.4793257
1759 15 1.1272985
1760 0 1.1183015
1760 1 1.1764354
1760 2 0.35778534
1760 3 0.5672202
1760 4 0.5703674
1760 5 0.7371255
1760 6 0.6006715
1760 7 0.80378294
1760 8 0.8129535
1760 9 1.5288551
1760 10 0.623931
1760 11 0.5559266
1760 12 1.0676807
1760 13 -0.086855434
1760 14 0.49195033
1760 15 1.0279028
1761 0 1.0174699
1761 1 1.0959835
1761 2 0.47949126
1761 3 0.92044485
1761 4 0.33915147
1761 5 0.56063503
1761 6 0.8831058
1761 7 1.0913134
1761 8 0.54941314
1761 9 1.6550102
1761 10 0.48628247
1761 11 0.83188415
1761 12 0.94695896
1761 13 -0.08066842
1761 14 0.9162525
1761 15 1.4634585
1762 0 1.234719
1762 1 1.0994276
1762 2 0.6906185
1762 3 0.79414314
1762 4 0.8178841
1762 5 0.8060888
1762 6 0.84146476
1762 7 0.6695615
