3327 16
1439 12 1.5239332
1439 13 0.7826933
1439 14 1.0499992
1439 15 0.40118095
1440 0 0.30456638
1440 1 0.65275383
1440 2 0.5959488
1440 3 2.0042002
1440 4 0.5039879
1440 5 0.51484025
1440 6 0.46838355
1440 7 0.58061725
1440 8 1.2460731
1440 9 0.5607213
1440 10 0.51293325
1440 11 -0.07427648
1440 12 1.1656746
1440 13 0.723106
1440 14 0.91698337
1440 15 0.83476985
1441 0 0.441497
1441 1 0.9537065
1441 2 0.902033
1441 3 1.3562477
1441 4 0.53957295
1441 5 0.8359761
1441 6 0.6540526
1441 7 0.7532602
1441 8 1.4792826
1441 9 0.32106143
1441 10 0.681453
1441 11 -0.0907005
1441 12 1.4852209
1441 13 0.6465196
1441 14 0.9010285
1441 15 1.3263679
1442 0 0.90394
1442 1 0.33777452
1442 2 0.81596136
1442 3 2.048103
1442 4 0.8160268
1442 5 0.8567822
1442 6 0.8590205
1442 7 1.225214
1442 8 0.8568226
1442 9 0.65505975
1442 10 1.1298684
1442 11 -0.09456351
1442 12 0.9982138
1442 13 0.5292786
1442 14 0.37327698
1442 15 0.8089348
1443 0 0.37624586
1443 1 0.21662576
1443 2 0.022925526
1443 3 2.411765
1443 4 0.41672298
1443 5 0.019247174
1443 6 0.05921489
1443 7 0.8680996
1443 8 1.4865515
1443 9 0.06819147
1443 10 0.71848345
1443 11 -0.06711996
1443 12 1.0430058
1443 13 -2.1755695e-06
1443 14 0.22656515
1443 15 1.2082398
1444 0 0.6109068
1444 1 0.5321851
1444 2 0.50762874
1444 3 1.7078629
1444 4 0.50610954
1444 5 0.5051813
1444 6 0.59770215
1444 7 0.51129603
1444 8 1.272685
1444 9 0.6414894
1444 10 0.4982948
1444 11 -0.063226335
1444 12 1.2899756
1444 13 0.6471805
1444 14 0.7331049
1444 15 0.8120976
1445 0 0.6707008
1445 1 0.3534072
1445 2 0.39408588
1445 3 1.9640795
1445 4 0.5006267
1445 5 0.3971495
1445 6 0.6094299
1445 7 0.7750398
1445 8 1.237248
1445 9 0.55749977
1445 10 0.7253361
1445 11 -0.07639403
1445 12 1.4104546
1445 13 0.36459962
1445 14 0.4912113
1445 15 0.8392446
1446 0 1.0481434
1446 1 0.15978192
1446 2 0.61610055
1446 3 1.6447186
1446 4 0.7739037
1446 5 0.61524004
1446 6 0.71504694
1446 7 0.7045054
1446 8 1.0779622
1446 9 0.8467543
1446 10 0.6675516
1446 11 -0.09111825
1446 12 1.612512
1446 13 0.42741823
1446 14 0.4514084
1446 15 0.8330626
1447 0 0.87347376
1447 1 0.40467256
1447 2 0.71722734
1447 3 1.7172391
1447 4 0.71898144
1447 5 0.7210702
1447 6 0.7157323
1447 7 0.68900055
1447 8 1.2038224
1447 9 0.73497736
1447 10 0.67793274
1447 11 -0.08797859
1447 12 1.4903107
1447 13 0.55593467
1447 14 0.5697003
1447 15 0.93199074
1448 0 0.49859595
1448 1 0.48004228
1448 2 0.42759833
1448 3 2.0025134
1448 4 0.4563526
1448 5 0.42118937
1448 6 0.48910773
1448 7 0.683531
1448 8 1.2665272
1448 9 0.4077288
1448 10 0.56193274
1448 11 -0.072094664
1448 12 1.2686938
1448 13 0.44914415
1448 14 0.7652088
1448 15 0.87809706
1449 0 0.94577676
1449 1 0.29135588
1449 2 0.726261
1449 3 2.0735188
1449 4 0.9292624
1449 5 0.74371463
1449 6 0.6550007
1449 7 0.76852226
1449 8 0.8653105
1449 9 0.83473456
1449 10 0.7576755
1449 11 -0.085835814
1449 12 1.3166409
1449 13 0.5906088
1449 14 0.40580046
1449 15 0.6867101
1450 0 0.7662711
1450 1 0.37260717
1450 2 0.7896745
1450 3 2.113017
1450 4 0.7688625
1450 5 0.8126676
1450 6 0.7714673
1450 7 1.0904346
1450 8 0.72245276
1450 9 0.636423
1450 10 0.95223904
1450 11 -0.09494296
1450 12 1.0579171
1450 13 0.6076819
1450 14 0.3841765
1450 15 0.5712663
1451 0 0.8171125
1451 1 0.35634968
1451 2 0.42543137
1451 3 1.6189842
1451 4 1.0267177
1451 5 0.24372807
1451 6 0.12996426
1451 7 0.3309023
1451 8 1.217799
1451 9 0.83279157
1451 10 0.23534553
1451 11 -0.062401522
1451 12 1.7741305
1451 13 0.058123708
1451 14 0.2711082
1451 15 1.1659999
1452 0 0.6480119
1452 1 0.73980224
1452 2 0.7569957
1452 3 1.917971
1452 4 0.878147
1452 5 0.77096057
1452 6 0.61814326
1452 7 0.62871045
1452 8 1.0890745
1452 9 0.73305833
1452 10 0.5681479
1452 11 -0.087655425
1452 12 1.309577
1452 13 0.6289682
1452 14 0.7309136
1452 15 0.7756915
1453 0 0.65592855
1453 1 0.4836679
1453 2 0.46029738
1453 3 1.7766213
1453 4 0.5668723
1453 5 0.4218159
1453 6 0.52023363
1453 7 0.5293786
1453 8 1.1400018
1453 9 0.6188816
1453 10 0.438436
1453 11 -0.06475065
1453 12 1.391407
1453 13 0.5135696
1453 14 0.71851
1453 15 0.7971378
1454 0 0.8496885
1454 1 0.2961387
1454 2 0.3617934
1454 3 1.7069794
1454 4 0.89663035
1454 5 0.3120999
1454 6 0.238823
1454 7 0.41177654
1454 8 1.2413335
1454 9 0.68634176
1454 10 0.37123245
1454 11 -0.06982828
1454 12 1.7962382
1454 13 0.141318
1454 14 0.27948105
1454 15 1.1657803
1455 0 0.95613503
1455 1 0.10762492
1455 2 0.63182807
1455 3 2.1749206
1455 4 0.76999414
1455 5 0.67462677
1455 6 0.8353362
1455 7 1.1780804
1455 8 0.89634573
1455 9 0.6354793
1455 10 1.0393065
1455 11 -0.09277941
1455 12 0.99535257
1455 13 0.5185721
1455 14 0.31603453
1455 15 0.6430881
1456 0 0.79644966
1456 1 0.32881314
1456 2 0.40179476
1456 3 1.7899746
1456 4 0.43186778
1456 5 0.43982264
1456 6 0.90661204
1456 7 0.5019975
1456 8 1.3088027
1456 9 0.7956078
1456 10 0.5640248
1456 11 -0.07554273
1456 12 1.4816966
1456 13 0.7501002
1456 14 0.8072023
1456 15 0.47758895
1457 0 0.92268896
1457 1 0.47844625
1457 2 0.49436086
1457 3 1.2740402
1457 4 1.1389632
1457 5 0.24801755
1457 6 0.17798102
1457 7 0.36836112
1457 8 1.590575
1457 9 0.8027765
1457 10 0.25449422
1457 11 -0.06595423
1457 12 1.901452
1457 13 0.14512007
1457 14 0.34178594
1457 15 1.5041997
1458 0 1.243311
1458 1 -0.022634387
1458 2 0.21582186
1458 3 1.9898579
1458 4 0.9236764
1458 5 0.048752993
1458 6 0.30158126
1458 7 0.31843677
1458 8 1.3320166
1458 9 1.0008522
1458 10 0.2913468
1458 11 -0.055600632
1458 12 1.942909
1458 13 0.3213081
1458 14 0.31953752
1458 15 0.9160325
1459 0 0.7749976
1459 1 0.36655295
1459 2 0.33816257
1459 3 2.0856895
1459 4 0.77591956
1459 5 0.25400126
1459 6 0.2715755
1459 7 0.66632867
1459 8 1.2199225
1459 9 0.7054255
1459 10 0.5285047
1459 11 -0.0880641
1459 12 1.4834954
1459 13 0.33249065
1459 14 0.509525
1459 15 0.86845374
1460 0 0.5286042
1460 1 0.5194331
1460 2 0.42126012
1460 3 1.90867
1460 4 0.54516053
1460 5 0.33857706
1460 6 0.42519167
1460 7 0.52588946
1460 8 1.358283
1460 9 0.59516543
1460 10 0.42635798
1460 11 -0.07544951
1460 12 1.2337177
1460 13 0.49301934
1460 14 0.73225135
1460 15 0.8786837
1461 0 1.1008348
1461 1 0.24989401
1461 2 0.7648178
1461 3 1.8288152
1461 4 0.89601064
1461 5 0.73359036
1461 6 0.781672
1461 7 0.8860702
1461 8 1.0392218
1461 9 0.9341865
1461 10 0.83784103
1461 11 -0.09286818
1461 12 1.2787726
1461 13 0.6684837
1461 14 0.33478513
1461 15 0.8199709
1462 0 0.7668206
1462 1 0.36274576
1462 2 0.30089834
1462 3 1.6756886
1462 4 0.4369147
1462 5 0.36148942
1462 6 0.6758616
1462 7 0.407336
1462 8 1.2745224
1462 9 0.8395243
1462 10 0.43827248
1462 11 -0.06298421
1462 12 1.7478356
1462 13 0.88270605
1462 14 1.0068395
1462 15 0.5511328
1463 0 0.79729503
1463 1 0.18170545
1463 2 0.30859396
1463 3 1.9788394
1463 4 0.44565874
1463 5 0.28051788
1463 6 0.5537578
1463 7 0.43641722
1463 8 1.193167
1463 9 0.7720156
1463 10 0.45978707
1463 11 -0.0846132
1463 12 1.5714433
1463 13 0.61765385
1463 14 0.68601686
1463 15 0.61817646
1464 0 0.81829107
1464 1 0.35748065
1464 2 0.51491046
1464 3 1.5432819
1464 4 0.91209906
1464 5 0.39991474
1464 6 0.3348479
1464 7 0.56076247
1464 8 1.2683306
1464 9 0.600725
1464 10 0.37851346
1464 11 -0.064792246
1464 12 1.6286743
1464 13 0.25494695
1464 14 0.38458872
1464 15 1.1517034
1465 0 0.5783421
1465 1 0.615512
1465 2 0.77444077
1465 3 1.707772
1465 4 0.6786099
1465 5 0.8066361
1465 6 0.72294706
1465 7 0.79773307
1465 8 1.1246281
1465 9 0.4774593
1465 10 0.72464603
1465 11 -0.08053658
1465 12 1.216019
1465 13 0.6935353
1465 14 0.7183013
1465 15 0.9576316
1466 0 0.60595864
1466 1 0.5041419
1466 2 0.47544456
1466 3 1.8178537
1466 4 0.69985807
1466 5 0.41997436
1466 6 0.31156808
1466 7 0.4731297
1466 8 1.2261865
1466 9 0.6629686
1466 10 0.40091038
1466 11 -0.06627893
1466 12 1.401598
1466 13 0.39835492
1466 14 0.5674206
1466 15 0.94096136
1467 0 0.5377175
1467 1 0.38184366
1467 2 0.28158423
1467 3 2.0288339
1467 4 0.43665457
1467 5 0.35386503
1467 6 0.50552475
1467 7 0.50784963
1467 8 1.1459669
1467 9 0.5703102
1467 10 0.4692395
1467 11 -0.065277115
1467 12 1.4206114
1467 13 0.52722794
1467 14 0.75220174
1467 15 0.6369899
1468 0 0.57144403
1468 1 0.3512994
1468 2 0.38645336
1468 3 1.9499626
1468 4 0.4281314
1468 5 0.37897816
1468 6 0.51858
1468 7 0.80248344
1468 8 1.2226635
1468 9 0.4048163
1468 10 0.6285263
1468 11 -0.09013938
1468 12 1.1789901
1468 13 0.4075212
1468 14 0.55065566
1468 15 0.83162284
1469 0 0.7158551
1469 1 0.49382532
1469 2 0.69726574
1469 3 1.8955681
1469 4 0.73821187
1469 5 0.7251724
1469 6 0.757426
1469 7 0.8187378
1469 8 0.89803874
1469 9 0.73083436
1469 10 0.76575625
1469 11 -0.077257805
1469 12 1.336122
1469 13 0.6526961
1469 14 0.6094945
1469 15 0.7409723
1470 0 0.33009154
1470 1 0.63757384
1470 2 0.40783325
1470 3 2.2982042
1470 4 0.6313731
1470 5 0.41830856
1470 6 0.25978386
1470 7 0.4458892
1470 8 1.1397269
1470 9 0.57113296
1470 10 0.38166332
1470 11 -0.06495578
1470 12 1.089527
1470 13 0.4533704
1470 14 0.7104316
1470 15 0.75782025
1471 0 0.14859855
1471 1 0.29453462
1471 2 0.2131468
1471 3 2.645658
1471 4 0.17808789
1471 5 0.23187365
1471 6 0.08256057
1471 7 0.8463422
1471 8 1.342618
1471 9 0.3043651
1471 10 0.786056
1471 11 -0.09565233
1471 12 0.70698243
1471 13 0.2390107
1471 14 0.45807007
1471 15 0.86142915
1472 0 0.8650869
1472 1 0.25802603
1472 2 0.67045903
1472 3 1.9762248
1472 4 0.7530519
1472 5 0.6795702
1472 6 0.7870376
1472 7 0.9394291
1472 8 0.94529635
1472 9 0.687251
1472 10 0.83215
1472 11 -0.0794002
1472 12 1.2230175
1472 13 0.57545
1472 14 0.4184956
1472 15 0.649283
1473 0 0.39727154
1473 1 0.5958897
1473 2 0.4360776
1473 3 2.2943752
1473 4 0.64006627
1473 5 0.41276157
1473 6 0.244627
1473 7 0.4491883
1473 8 0.99791557
1473 9 0.7298337
1473 10 0.3252781
1473 11 -0.059609883
1473 12 1.0988166
1473 13 0.54280525
1473 14 0.69282687
1473 15 0.6445412
1474 0 0.84877276
1474 1 0.16629122
1474 2 0.6510014
1474 3 2.2388902
1474 4 0.79192746
1474 5 0.6863157
1474 6 0.7494124
1474 7 0.9421956
1474 8 0.83279705
1474 9 0.6895604
1474 10 0.90304375
1474 11 -0.08865361
1474 12 1.110183
1474 13 0.5465215
1474 14 0.31025237
1474 15 0.6293875
1475 0 0.8248333
1475 1 0.33248615
1475 2 0.55317676
1475 3 1.6634355
1475 4 0.65402484
1475 5 0.5529713
1475 6 0.50268865
1475 7 0.52629775
1475 8 1.2363294
1475 9 0.79866457
1475 10 0.55846304
1475 11 -0.052024465
1475 12 1.5636139
1475 13 0.5346478
1475 14 0.61661917
1475 15 0.8857268
1476 0 0.42913565
1476 1 0.7980814
1476 2 0.7007823
1476 3 2.039802
1476 4 0.7128335
1476 5 0.7154188
1476 6 0.43244058
1476 7 0.3695921
1476 8 0.9160322
1476 9 0.6919632
1476 10 0.32374698
1476 11 -0.07965188
1476 12 1.1975492
1476 13 0.6773265
1476 14 0.8473289
1476 15 0.68622917
1477 0 0.90809
1477 1 0.34257373
1477 2 0.60263574
1477 3 1.647257
1477 4 0.8994365
1477 5 0.5309613
1477 6 0.50002635
1477 7 0.6856224
1477 8 1.0902562
1477 9 0.69271255
1477 10 0.5068009
1477 11 -0.067098215
1477 12 1.5563538
1477 13 0.38452154
1477 14 0.46622545
1477 15 0.9961795
1478 0 0.48709318
1478 1 0.33463955
1478 2 0.3078517
1478 3 1.956092
1478 4 0.47024027
1478 5 0.26984128
1478 6 0.39501712
1478 7 0.8323728
1478 8 1.3742734
1478 9 0.38701528
1478 10 0.7497071
1478 11 -0.08203034
1478 12 1.1574123
1478 13 0.30146366
1478 14 0.43985
1478 15 1.0656465
1479 0 0.667717
1479 1 0.37075943
1479 2 0.21909605
1479 3 1.8874382
1479 4 0.54767466
1479 5 0.30409926
1479 6 0.6891124
1479 7 0.7939044
1479 8 1.3966436
1479 9 0.54376566
1479 10 0.6665022
1479 11 -0.06984658
1479 12 1.3044791
1479 13 0.4522356
1479 14 0.56107706
1479 15 0.78823006
1480 0 0.47568804
1480 1 0.5386649
1480 2 0.411393
1480 3 2.097252
1480 4 0.52929336
1480 5 0.3717096
1480 6 0.32701528
1480 7 0.3977719
1480 8 1.1048201
1480 9 0.6330219
1480 10 0.30332023
1480 11 -0.06629736
1480 12 1.2226236
1480 13 0.5826815
1480 14 0.8512852
1480 15 0.6311569
1481 0 0.9709095
1481 1 0.123583585
1481 2 0.117212504
1481 3 1.7039654
1481 4 0.22747698
1481 5 0.13356811
1481 6 0.7422627
1481 7 0.36333215
1481 8 1.511745
1481 9 0.7787045
1481 10 0.3192547
1481 11 -0.04550673
1481 12 1.8359758
1481 13 0.7190496
1481 14 0.89919925
1481 15 0.6289352
1482 0 0.82562864
1482 1 0.17225014
1482 2 0.20367672
1482 3 1.5878831
1482 4 0.19812566
1482 5 0.25679573
1482 6 1.0071493
1482 7 0.580859
1482 8 1.4222614
1482 9 0.68856025
1482 10 0.5648534
1482 11 -0.07129869
1482 12 1.4999928
1482 13 0.78004915
1482 14 0.84892684
1482 15 0.5503951
1483 0 0.37682018
1483 1 0.5809972
1483 2 0.4403392
1483 3 2.1496596
1483 4 0.45887557
1483 5 0.49475476
1483 6 0.3461498
1483 7 0.4503597
1483 8 1.1578492
1483 9 0.65781534
1483 10 0.40025634
1483 11 -0.067935616
1483 12 1.1447577
1483 13 0.6300713
1483 14 0.937713
1483 15 0.65595627
1484 0 0.18250787
1484 1 0.2936795
1484 2 0.11379163
1484 3 2.3229945
1484 4 0.22662799
1484 5 0.095069945
1484 6 0.12342718
1484 7 0.85868895
1484 8 1.6075906
1484 9 0.14271957
1484 10 0.9174899
1484 11 -0.07346255
1484 12 0.95886207
1484 13 0.19625214
1484 14 0.55188644
1484 15 1.2852483
1485 0 0.883034
1485 1 0.19234595
1485 2 0.4683333
1485 3 2.0762649
1485 4 0.5724772
1485 5 0.48538443
1485 6 0.7438606
1485 7 0.8698523
1485 8 1.1514275
1485 9 0.6658318
1485 10 0.7776563
1485 11 -0.0802948
1485 12 1.3467813
1485 13 0.6418201
1485 14 0.60874516
1485 15 0.6638116
1486 0 0.3771497
1486 1 0.50398386
1486 2 0.24040647
1486 3 2.3209732
1486 4 0.3453738
1486 5 0.2834473
1486 6 0.35211822
1486 7 0.6098936
1486 8 1.1473168
1486 9 0.39354718
1486 10 0.49522015
1486 11 -0.07459017
1486 12 1.0603955
1486 13 0.46236908
1486 14 0.60783637
1486 15 0.65285224
1487 0 0.44237173
1487 1 0.8055261
1487 2 0.6423478
1487 3 1.7073239
1487 4 0.62391925
1487 5 0.61746264
1487 6 0.46896407
1487 7 0.4054647
1487 8 1.3839564
1487 9 0.54306406
1487 10 0.27961588
1487 11 -0.077323206
1487 12 1.3797098
1487 13 0.72668004
1487 14 0.89991647
1487 15 1.0062068
1488 0 0.8789557
1488 1 0.28658676
1488 2 0.68232846
1488 3 2.014427
1488 4 0.6560538
1488 5 0.76200736
1488 6 1.0026418
1488 7 1.0064746
1488 8 0.92405105
1488 9 0.6393171
1488 10 0.9057394
1488 11 -0.081845805
1488 12 1.1131753
1488 13 0.7219144
1488 14 0.48498976
1488 15 0.6223285
1489 0 0.42090672
1489 1 0.76118743
1489 2 0.5870338
1489 3 2.063949
1489 4 0.46270844
1489 5 0.64833856
1489 6 0.5660457
1489 7 0.4862207
1489 8 1.0856235
1489 9 0.67170256
1489 10 0.43751854
1489 11 -0.069302395
1489 12 1.0789502
1489 13 0.7557981
1489 14 0.9591745
1489 15 0.6410686
1490 0 0.34895855
1490 1 0.574727
1490 2 0.41150934
1490 3 2.1753109
1490 4 0.5106185
1490 5 0.42630816
1490 6 0.3490876
1490 7 0.55892855
1490 8 1.131956
1490 9 0.4542781
1490 10 0.4758219
1490 11 -0.068022124
1490 12 1.1010152
1490 13 0.53193927
1490 14 0.722625
1490 15 0.7192139
1491 0 0.2513126
1491 1 0.9439682
1491 2 0.73333967
1491 3 1.7320557
1491 4 0.7085624
1491 5 0.63699484
1491 6 0.29792112
1491 7 0.33865732
1491 8 1.3950429
1491 9 0.4524861
1491 10 0.26149458
1491 11 -0.07511497
1491 12 1.274929
1491 13 0.6241202
1491 14 0.84461206
1491 15 1.1220269
1492 0 0.3669138
1492 1 0.49573642
1492 2 0.3875751
1492 3 2.1194286
1492 4 0.551772
1492 5 0.39649945
1492 6 0.29529393
1492 7 0.54093385
1492 8 1.1332263
1492 9 0.4774902
1492 10 0.40419725
1492 11 -0.05808266
1492 12 1.0725698
1492 13 0.4791517
1492 14 0.7362932
1492 15 0.7706083
1493 0 1.0287229
1493 1 0.08412486
1493 2 0.09801024
1493 3 1.7547933
1493 4 0.1678688
1493 5 0.08536449
1493 6 0.94745165
1493 7 0.44064415
1493 8 1.6088006
1493 9 0.89026153
1493 10 0.43522763
1493 11 -0.06518097
1493 12 1.7144337
1493 13 0.87098503
1493 14 0.8646397
1493 15 0.51321006
1494 0 0.31758034
1494 1 0.55973893
1494 2 0.1672432
1494 3 2.2516694
1494 4 0.38897225
1494 5 0.16107139
1494 6 0.28905743
1494 7 0.27939212
1494 8 1.1852845
1494 9 0.70716536
1494 10 0.31509092
1494 11 -0.07887205
1494 12 1.1941684
1494 13 0.59012276
1494 14 0.8912587
1494 15 0.61722815
1495 0 0.65143496
1495 1 0.40359464
1495 2 0.4846278
1495 3 1.890559
1495 4 0.55751836
1495 5 0.42492735
1495 6 0.46839154
1495 7 0.67083716
1495 8 1.3173046
1495 9 0.6000995
1495 10 0.61812854
1495 11 -0.07994908
1495 12 1.3863399
1495 13 0.5283409
1495 14 0.5626145
1495 15 0.83824736
1496 0 0.61871755
1496 1 0.696033
1496 2 0.5550536
1496 3 1.3146619
1496 4 0.16266412
1496 5 0.52178
1496 6 0.78121626
1496 7 0.73465043
1496 8 1.6310091
1496 9 0.32445905
1496 10 0.60828876
1496 11 -0.087535806
1496 12 1.4790138
1496 13 0.7812717
1496 14 1.0088546
1496 15 1.0314369
1497 0 0.39645064
1497 1 0.7231617
1497 2 0.723027
1497 3 1.7978038
1497 4 0.5881545
1497 5 0.6863116
1497 6 0.2948588
1497 7 0.6145153
1497 8 1.004705
1497 9 0.66071075
1497 10 0.54288936
1497 11 -0.05516608
1497 12 1.2020999
1497 13 0.61207014
1497 14 0.9312375
1497 15 0.89421237
1498 0 0.6730772
1498 1 0.38234815
1498 2 0.6213105
1498 3 2.097993
1498 4 0.59952486
1498 5 0.7010937
1498 6 0.70490867
1498 7 0.8978338
1498 8 0.8920542
1498 9 0.60713327
1498 10 0.793001
1498 11 -0.0833727
1498 12 1.0913501
1498 13 0.6482527
1498 14 0.56630474
1498 15 0.57080966
1499 0 0.22053826
1499 1 0.665882
1499 2 0.41607147
1499 3 2.0148153
1499 4 0.5012175
1499 5 0.4026304
1499 6 0.32067493
1499 7 0.34244406
1499 8 1.152946
1499 9 0.5782025
1499 10 0.2928847
1499 11 -0.0622399
1499 12 1.1573598
1499 13 0.5682705
1499 14 0.84864134
1499 15 0.7018353
1500 0 0.45028389
1500 1 0.35393652
1500 2 0.48685187
1500 3 2.0224893
1500 4 0.4522598
1500 5 0.43785512
1500 6 0.27527696
1500 7 0.8662275
1500 8 1.3633376
1500 9 0.26725057
1500 10 0.7595919
1500 11 -0.09484467
1500 12 1.2351465
1500 13 0.12905079
1500 14 0.33642852
1500 15 1.0796267
1501 0 0.04207039
1501 1 0.11310506
1501 2 -1.5199184e-06
1501 3 2.5213392
1501 4 0.11145377
1501 5 8.508563e-05
1501 6 0.052372724
1501 7 0.8199245
1501 8 1.622132
1501 9 0.03283575
1501 10 0.7611757
1501 11 -0.064925924
1501 12 1.0160866
1501 13 0.14485472
1501 14 0.563395
1501 15 0.9753932
1502 0 0.63808256
1502 1 0.6419475
1502 2 0.5792599
1502 3 1.8544073
1502 4 0.49165633
1502 5 0.5192177
1502 6 0.47367623
1502 7 0.4842475
1502 8 1.1697576
1502 9 0.5219148
1502 10 0.38660115
1502 11 -0.073323414
1502 12 1.3208357
1502 13 0.6317523
1502 14 0.79214156
1502 15 0.7569027
1503 0 0.56515205
1503 1 0.10876563
1503 2 0.29676
1503 3 2.6272867
1503 4 0.6134754
1503 5 0.26385072
1503 6 0.32701266
1503 7 0.709243
1503 8 1.092824
1503 9 0.75139546
1503 10 0.5743409
1503 11 -0.07479632
1503 12 0.8836266
1503 13 0.60417515
1503 14 0.5858322
1503 15 0.479911
1504 0 0.6029712
1504 1 0.530212
1504 2 0.3732274
1504 3 1.6775148
1504 4 0.47712016
1504 5 0.33476633
1504 6 0.3591122
1504 7 0.5557126
1504 8 1.2552202
1504 9 0.5258172
1504 10 0.45769662
1504 11 -0.07242364
1504 12 1.426601
1504 13 0.51230866
1504 14 0.73288983
1504 15 0.79831976
1505 0 1.0944778
1505 1 0.0769217
1505 2 0.7787092
1505 3 2.0820417
1505 4 0.988626
1505 5 0.75308806
1505 6 0.88290596
1505 7 1.3288496
1505 8 0.80407214
1505 9 0.73842657
1505 10 1.1775701
1505 11 -0.102367006
1505 12 1.0993125
1505 13 0.5440371
1505 14 0.073393464
1505 15 0.70516783
1506 0 0.22808829
1506 1 0.8623682
1506 2 0.7307533
1506 3 1.4027882
1506 4 0.39065593
1506 5 0.74808514
1506 6 0.55038255
1506 7 0.8375499
1506 8 1.6074457
1506 9 0.12792611
1506 10 0.6664296
1506 11 -0.08007462
1506 12 1.2770331
1506 13 0.63422287
1506 14 0.8368042
1506 15 1.493799
1507 0 0.7021571
1507 1 0.5459909
1507 2 0.5563799
1507 3 1.7859719
1507 4 0.6959173
1507 5 0.5836436
1507 6 0.5773685
1507 7 0.5744892
1507 8 1.3639276
1507 9 0.5579857
1507 10 0.59973115
1507 11 -0.08321957
1507 12 1.392376
1507 13 0.58150214
1507 14 0.6512557
1507 15 0.9707879
1508 0 0.5168903
1508 1 0.5358296
1508 2 0.5266717
1508 3 1.6176642
1508 4 0.43415982
1508 5 0.46584877
1508 6 0.5936584
1508 7 0.6538715
1508 8 1.6417193
1508 9 0.44864503
1508 10 0.5556907
1508 11 -0.07030297
1508 12 1.3996651
1508 13 0.57213825
1508 14 0.80807924
1508 15 0.9806038
1509 0 0.4758919
1509 1 0.68329453
1509 2 0.47037905
1509 3 1.930099
1509 4 0.7185204
1509 5 0.37459123
1509 6 0.32710207
1509 7 0.25488704
1509 8 0.91262853
1509 9 0.82772994
1509 10 0.20300075
1509 11 -0.05030676
1509 12 1.4067974
1509 13 0.6375383
1509 14 0.79125667
1509 15 0.59938717
1510 0 0.1702025
1510 1 0.19240014
1510 2 0.10812986
1510 3 2.3755703
1510 4 0.18058753
1510 5 0.111581415
1510 6 0.13249037
1510 7 0.7657846
1510 8 1.354111
1510 9 0.15813157
1510 10 0.67276895
1510 11 -0.089027
1510 12 0.9247644
1510 13 0.14999844
1510 14 0.45637858
1510 15 0.892768
1511 0 0.51181257
1511 1 0.52359664
1511 2 0.27493796
1511 3 1.8769381
1511 4 0.5534131
1511 5 0.20433569
1511 6 0.20679614
1511 7 0.36455312
1511 8 1.4685334
1511 9 0.633929
1511 10 0.2909462
1511 11 -0.06249998
1511 12 1.3741238
1511 13 0.3522901
1511 14 0.59831214
1511 15 1.1051378
1512 0 0.69913346
1512 1 0.26916307
1512 2 0.5579002
1512 3 2.2533884
1512 4 0.845449
1512 5 0.5087787
1512 6 0.29858595
1512 7 0.779979
1512 8 1.0052638
1512 9 0.7385094
1512 10 0.64412665
1512 11 -0.07846155
1512 12 1.0766603
1512 13 0.35385093
1512 14 0.33492336
1512 15 0.7991795
1513 0 0.7056426
1513 1 0.22836813
1513 2 0.4974449
1513 3 2.0610673
1513 4 0.7246625
1513 5 0.44882897
1513 6 0.53017855
1513 7 0.801011
1513 8 1.0438733
1513 9 0.61514443
1513 10 0.74193543
1513 11 -0.08725765
1513 12 1.1614647
1513 13 0.39812973
1513 14 0.32757118
1513 15 0.87752223
1514 0 0.31611896
1514 1 0.13829175
1514 2 1.4603138e-06
1514 3 2.6534033
1514 4 0.23567373
1514 5 0.00807327
1514 6 0.21808317
1514 7 0.8476401
1514 8 1.28123
1514 9 0.025953978
1514 10 0.7561582
1514 11 -0.061592255
1514 12 0.7409019
1514 13 0.07118803
1514 14 0.3589697
1514 15 0.8507418
1515 0 0.8956331
1515 1 0.30479228
1515 2 0.5186031
1515 3 1.8269079
1515 4 0.7605444
1515 5 0.48995557
1515 6 0.60193473
1515 7 0.52185225
1515 8 1.1113548
1515 9 0.85272425
1515 10 0.51357985
1515 11 -0.077870265
1515 12 1.6265498
1515 13 0.53475916
1515 14 0.547882
1515 15 0.7564565
1516 0 0.77337337
1516 1 0.4390779
1516 2 0.66592574
1516 3 2.004956
1516 4 0.856306
1516 5 0.625222
1516 6 0.45374435
1516 7 0.8411728
1516 8 0.87485147
1516 9 0.56841046
1516 10 0.6975093
1516 11 -0.07505836
1516 12 1.0552877
1516 13 0.3666668
1516 14 0.35346347
1516 15 0.78142726
1517 0 0.7385254
1517 1 0.4466924
1517 2 0.35738948
1517 3 1.7362709
1517 4 0.564029
1517 5 0.35120544
1517 6 0.62237823
1517 7 0.25258446
1517 8 1.2325324
1517 9 0.8318764
1517 10 0.19383872
1517 11 -0.06769967
1517 12 1.6037445
1517 13 0.74408513
1517 14 0.9252403
1517 15 0.55248046
