2708 16
1489 12 0.71465325
1489 13 0.80358386
1489 14 0.5785441
1489 15 0.75823605
1490 0 0.47752476
1490 1 0.6720967
1490 2 0.46510977
1490 3 0.9152452
1490 4 -0.08303644
1490 5 0.8981147
1490 6 0.4709043
1490 7 1.0309987
1490 8 0.9109092
1490 9 0.52374715
1490 10 1.1412165
1490 11 1.0582762
1490 12 0.61040956
1490 13 0.2732784
1490 14 0.9483335
1490 15 0.5845889
1491 0 1.0296742
1491 1 0.7020502
1491 2 0.92290413
1491 3 0.74831396
1491 4 -0.06186722
1491 5 0.7619395
1491 6 0.5150265
1491 7 0.69633275
1491 8 0.9841804
1491 9 0.8430932
1491 10 1.0648224
1491 11 0.8799691
1491 12 0.6114392
1491 13 0.2508905
1491 14 0.5742986
1491 15 0.56979865
1492 0 0.5790174
1492 1 0.9456785
1492 2 0.6666796
1492 3 0.42099625
1492 4 -0.057393827
1492 5 0.9067611
1492 6 0.35418096
1492 7 0.6496716
1492 8 0.86445355
1492 9 0.92613554
1492 10 1.3084707
1492 11 0.7217597
1492 12 0.546397
1492 13 0.31750816
1492 14 0.5044915
1492 15 0.5545206
1493 0 0.7067226
1493 1 0.877284
1493 2 0.70718
1493 3 0.7402237
1493 4 -0.080829516
1493 5 1.0781307
1493 6 0.5423355
1493 7 0.54305345
1493 8 0.7373354
1493 9 0.80462825
1493 10 1.081207
1493 11 0.6941534
1493 12 0.90076244
1493 13 0.34501612
1493 14 0.4710369
1493 15 0.8399381
1494 0 0.7059946
1494 1 0.9161855
1494 2 0.726877
1494 3 0.38442653
1494 4 -0.06722314
1494 5 0.56124896
1494 6 0.50908566
1494 7 0.47714746
1494 8 0.58443224
1494 9 0.77620167
1494 10 1.1785822
1494 11 0.96623796
1494 12 0.8000203
1494 13 0.523901
1494 14 0.81059563
1494 15 0.82188344
1495 0 1.0897243
1495 1 0.8422518
1495 2 1.157236
1495 3 0.36738425
1495 4 -0.07400864
1495 5 0.30823326
1495 6 0.4000126
1495 7 0.2430034
1495 8 1.1955423
1495 9 0.400327
1495 10 1.4621675
1495 11 1.3359104
1495 12 0.23474658
1495 13 0.23517525
1495 14 1.1024642
1495 15 0.32430285
1496 0 1.1187913
1496 1 0.63449496
1496 2 1.2061989
1496 3 0.69433284
1496 4 -0.048780844
1496 5 0.45313892
1496 6 0.6505711
1496 7 0.501775
1496 8 1.078458
1496 9 0.8739212
1496 10 1.1058289
1496 11 0.8947067
1496 12 0.46217263
1496 13 0.7565351
1496 14 0.7439409
1496 15 0.42366356
1497 0 0.81318605
1497 1 0.9744927
1497 2 0.99207187
1497 3 1.1029139
1497 4 -0.08310595
1497 5 1.0405114
1497 6 0.98777413
1497 7 0.60713595
1497 8 0.82775253
1497 9 1.1135607
1497 10 0.6528592
1497 11 0.65528077
1497 12 0.669699
1497 13 0.56144774
1497 14 0.43372804
1497 15 0.62756443
1498 0 0.8646741
1498 1 0.7167597
1498 2 0.5875182
1498 3 0.7450049
1498 4 -0.06168535
1498 5 0.9748841
1498 6 0.26625088
1498 7 0.4962625
1498 8 0.8957229
1498 9 0.6424886
1498 10 1.2936002
1498 11 1.0220993
1498 12 0.6762428
1498 13 0.3410769
1498 14 0.8658143
1498 15 0.673637
1499 0 0.26691002
1499 1 1.0822715
1499 2 0.21625993
1499 3 0.3112019
1499 4 -0.049181722
1499 5 1.1358358
1499 6 0.25009423
1499 7 1.1718681
1499 8 1.1114748
1499 9 0.9630377
1499 10 1.5715947
1499 11 0.7289446
1499 12 0.39384425
1499 13 0.17943405
1499 14 0.50742257
1499 15 0.40317363
1500 0 1.0483512
1500 1 0.5483426
1500 2 1.0812539
1500 3 0.13584077
1500 4 -0.056439023
1500 5 0.16003996
1500 6 0.4267309
1500 7 0.30433142
1500 8 0.94566214
1500 9 0.3605327
1500 10 1.3091761
1500 11 1.1904277
1500 12 0.40368256
1500 13 0.6446701
1500 14 1.2453067
1500 15 0.5969823
1501 0 1.3366486
1501 1 1.0648797
1501 2 1.5820405
1501 3 0.20349765
1501 4 -0.07070487
1501 5 0.21021932
1501 6 0.4767736
1501 7 -1.8417835e-05
1501 8 1.247483
1501 9 0.61831
1501 10 1.420033
1501 11 1.1808103
1501 12 0.430682
1501 13 0.20734464
1501 14 0.952984
1501 15 0.44281304
1502 0 0.68504715
1502 1 0.57235706
1502 2 0.70336884
1502 3 0.7697729
1502 4 -0.08253037
1502 5 0.87858975
1502 6 0.910249
1502 7 1.229958
1502 8 1.2560543
1502 9 0.97583985
1502 10 1.0730349
1502 11 0.80688065
1502 12 0.21115431
1502 13 0.7809154
1502 14 0.53651774
1502 15 0.21620792
1503 0 0.654381
1503 1 0.7240463
1503 2 0.5725718
1503 3 0.5638184
1503 4 -0.07038387
1503 5 0.8834369
1503 6 0.6837769
1503 7 0.95894265
1503 8 1.148131
1503 9 0.99328613
1503 10 1.1302519
1503 11 0.87205863
1503 12 0.38482097
1503 13 0.77026737
1503 14 0.5781705
1503 15 0.39740658
1504 0 1.2190325
1504 1 0.30905423
1504 2 1.1909631
1504 3 0.2829037
1504 4 -0.07034444
1504 5 0.37610444
1504 6 0.053605467
1504 7 0.38517952
1504 8 1.3737855
1504 9 0.28513178
1504 10 1.7360939
1504 11 1.2436316
1504 12 0.24752381
1504 13 0.3364551
1504 14 0.94916165
1504 15 0.22096393
1505 0 0.3578871
1505 1 0.5390245
1505 2 0.37762827
1505 3 1.0504375
1505 4 -0.09094951
1505 5 1.1543254
1505 6 0.30388632
1505 7 1.0871775
1505 8 1.146822
1505 9 0.24066997
1505 10 1.5888544
1505 11 1.7257645
1505 12 0.8365801
1505 13 0.065095395
1505 14 1.5421615
1505 15 0.7576565
1506 0 0.23643324
1506 1 0.8520155
1506 2 0.43712306
1506 3 0.68970037
1506 4 -0.07077353
1506 5 0.984019
1506 6 0.5135887
1506 7 1.1382772
1506 8 1.1739646
1506 9 0.7910277
1506 10 1.2830126
1506 11 1.2218463
1506 12 0.42732853
1506 13 0.35371923
1506 14 0.99713457
1506 15 0.38919458
1507 0 1.2191384
1507 1 0.5557242
1507 2 1.2462683
1507 3 0.35791862
1507 4 -0.068517685
1507 5 0.26884902
1507 6 0.41836268
1507 7 0.22262785
1507 8 1.4280052
1507 9 0.37482277
1507 10 1.3074164
1507 11 1.3597407
1507 12 0.18281591
1507 13 0.1867896
1507 14 1.0104656
1507 15 0.18755665
1508 0 0.7358149
1508 1 0.57668984
1508 2 0.81889325
1508 3 0.65436506
1508 4 -0.07858764
1508 5 0.7743207
1508 6 0.7614066
1508 7 0.8957001
1508 8 0.99908924
1508 9 0.8495261
1508 10 1.0279984
1508 11 0.945632
1508 12 0.47466543
1508 13 0.773549
1508 14 0.6936941
1508 15 0.4483161
1509 0 0.46670872
1509 1 1.0024486
1509 2 0.32379255
1509 3 0.13854456
1509 4 -0.034143902
1509 5 1.0256084
1509 6 0.26915908
1509 7 1.0373611
1509 8 1.2121127
1509 9 0.94496024
1509 10 1.5612099
1509 11 0.5808465
1509 12 0.33283687
1509 13 0.3067432
1509 14 0.4791333
1509 15 0.33349413
1510 0 1.1687918
1510 1 1.2708557
1510 2 1.0372715
1510 3 1.1213727
1510 4 -0.08903036
1510 5 1.3186933
1510 6 0.64374876
1510 7 0.071385086
1510 8 0.24220562
1510 9 0.84233195
1510 10 0.6712307
1510 11 0.4070279
1510 12 1.1363201
1510 13 0.3229879
1510 14 0.23757294
1510 15 1.1235328
1511 0 0.77126515
1511 1 0.8041047
1511 2 0.81612283
1511 3 0.65353197
1511 4 -0.078726865
1511 5 0.62025744
1511 6 0.6413616
1511 7 0.57665104
1511 8 0.6068435
1511 9 0.8183294
1511 10 0.9850587
1511 11 1.0502231
1511 12 0.8756926
1511 13 0.6306472
1511 14 0.8736523
1511 15 0.8220211
1512 0 0.8472188
1512 1 0.5584203
1512 2 0.6481188
1512 3 0.4978527
1512 4 -0.06479069
1512 5 0.57718015
1512 6 0.29701638
1512 7 0.66567767
1512 8 0.9044087
1512 9 0.41957924
1512 10 1.5523306
1512 11 1.1802113
1512 12 0.6708633
1512 13 0.5701834
1512 14 1.0811664
1512 15 0.66235787
1513 0 0.48744118
1513 1 0.93448174
1513 2 0.5431069
1513 3 0.5582377
1513 4 -0.07533839
1513 5 1.1704899
1513 6 0.3014803
1513 7 1.1210349
1513 8 1.3700495
1513 9 0.9234262
1513 10 1.3811443
1513 11 0.7640035
1513 12 0.2010319
1513 13 0.2228617
1513 14 0.49552262
1513 15 0.22121266
1514 0 0.84571624
1514 1 0.954859
1514 2 0.5009884
1514 3 1.1068175
1514 4 -0.079664774
1514 5 1.0822425
1514 6 0.6356752
1514 7 0.3268442
1514 8 0.54502404
1514 9 0.77079666
1514 10 0.66333085
1514 11 0.69309384
1514 12 0.885747
1514 13 0.16518548
1514 14 0.42913204
1514 15 0.9192935
1515 0 -0.5440716
1515 1 1.6218832
1515 2 0.7001487
1515 3 0.6891663
1515 4 -0.055803653
1515 5 0.09793222
1515 6 1.7806795
1515 7 1.5616163
1515 8 0.86917734
1515 9 1.5601625
1515 10 0.044256747
1515 11 1.9968122
1515 12 0.19181159
1515 13 1.200716
1515 14 1.6462712
1515 15 0.32514465
1516 0 0.44622457
1516 1 0.7736456
1516 2 0.46807313
1516 3 0.8577663
1516 4 -0.065431535
1516 5 1.2919981
1516 6 0.3169849
1516 7 1.1142876
1516 8 1.2089132
1516 9 0.79634213
1516 10 1.3257246
1516 11 0.83322716
1516 12 0.3076497
1516 13 0.09646666
1516 14 0.52199686
1516 15 0.27013466
1517 0 0.6588264
1517 1 1.0732073
1517 2 0.9246167
1517 3 0.5011221
1517 4 -0.06856483
1517 5 0.66620845
1517 6 0.7859361
1517 7 0.4865422
1517 8 0.6467523
1517 9 0.91370904
1517 10 0.95913213
1517 11 0.94772196
1517 12 0.74467653
1517 13 0.53555226
1517 14 0.67200774
1517 15 0.7634446
1518 0 0.822147
1518 1 0.74850595
1518 2 0.83300686
1518 3 0.9101905
1518 4 -0.08424777
1518 5 0.9403741
1518 6 0.66573703
1518 7 0.77337766
1518 8 0.8208921
1518 9 0.6971479
1518 10 0.9601497
1518 11 0.80863225
1518 12 0.6764798
1518 13 0.49229205
1518 14 0.59750956
1518 15 0.58706194
1519 0 1.0497382
1519 1 0.86288315
1519 2 0.9242275
1519 3 0.71156216
1519 4 -0.09263668
1519 5 0.68424964
1519 6 0.75668967
1519 7 0.67928535
1519 8 0.7032963
1519 9 0.8601908
1519 10 1.1945314
1519 11 1.0366497
1519 12 0.884362
1519 13 0.78378916
1519 14 0.96200264
1519 15 0.8211067
1520 0 0.36082757
1520 1 1.3359146
1520 2 0.38212997
1520 3 0.1912337
1520 4 -0.047197104
1520 5 1.1986761
1520 6 0.132765
1520 7 1.1527193
1520 8 1.219507
1520 9 1.2886152
1520 10 1.6913741
1520 11 0.38952073
1520 12 0.27596876
1520 13 0.08805862
1520 14 0.12732002
1520 15 0.3160872
1521 0 0.3295434
1521 1 1.2154255
1521 2 0.9736726
1521 3 0.20133755
1521 4 -0.032103263
1521 5 0.31248096
1521 6 1.0109662
1521 7 0.57900685
1521 8 0.7052356
1521 9 1.0598598
1521 10 0.7071687
1521 11 1.5719875
1521 12 0.6253964
1521 13 0.6555567
1521 14 1.1949936
1521 15 0.6554432
1522 0 0.9815664
1522 1 1.0482833
1522 2 1.0616883
1522 3 1.3044463
1522 4 -0.09134263
1522 5 1.3511486
1522 6 0.7237524
1522 7 0.7784484
1522 8 0.9295097
1522 9 0.8791162
1522 10 0.8993039
1522 11 0.709726
1522 12 0.6900053
1522 13 0.16428542
1522 14 0.40239033
1522 15 0.68772364
1523 0 0.7800194
1523 1 0.7328011
1523 2 0.9065342
1523 3 0.53287005
1523 4 -0.06558002
1523 5 0.4848483
1523 6 0.7143111
1523 7 0.57181
1523 8 0.7472459
1523 9 0.6133971
1523 10 1.1806308
1523 11 1.3930385
1523 12 0.82681847
1523 13 0.7519186
1523 14 1.1309617
1523 15 0.8725728
1524 0 0.3236965
1524 1 0.982517
1524 2 0.7549592
1524 3 0.4545411
1524 4 -0.07981181
1524 5 0.36258432
1524 6 0.9319905
1524 7 0.65793097
1524 8 0.40624377
1524 9 0.9812973
1524 10 0.9458013
1524 11 1.1944901
1524 12 0.9772382
1524 13 0.79478157
1524 14 1.105381
1524 15 1.0063841
1525 0 0.62538904
1525 1 0.8571153
1525 2 0.96119285
1525 3 0.2688361
1525 4 -0.06738324
1525 5 0.40450135
1525 6 0.46440193
1525 7 0.46867353
1525 8 1.00985
1525 9 0.58969724
1525 10 1.3055736
1525 11 1.2191647
1525 12 0.3478093
1525 13 0.42583242
1525 14 0.88804424
1525 15 0.41237396
1526 0 0.47301337
1526 1 1.0224237
1526 2 0.9406227
1526 3 0.26940224
1526 4 -0.08832984
1526 5 0.52136886
1526 6 0.72853684
1526 7 0.6634321
1526 8 0.99061036
1526 9 0.93013585
1526 10 1.2707114
1526 11 1.2765026
1526 12 0.5570913
1526 13 0.6032355
1526 14 1.0410571
1526 15 0.62826025
1527 0 0.026782513
1527 1 1.4422224
1527 2 0.8426101
1527 3 -0.0057401657
1527 4 -0.075244546
1527 5 0.023440003
1527 6 1.2048981
1527 7 0.7612046
1527 8 0.71876013
1527 9 1.2369323
1527 10 0.97945774
1527 11 1.8356742
1527 12 0.62479866
1527 13 0.87066567
1527 14 1.5414381
1527 15 0.7335022
1528 0 0.4054461
1528 1 0.94316375
1528 2 0.41323283
1528 3 0.26627287
1528 4 -0.053694233
1528 5 0.86328316
1528 6 0.36987168
1528 7 1.4024048
1528 8 1.4543192
1528 9 1.0528144
1528 10 1.5767081
1528 11 1.0279851
1528 12 0.15424919
1528 13 0.49430966
1528 14 0.7734266
1528 15 0.18538243
1529 0 0.82407415
1529 1 1.0246385
1529 2 1.076328
1529 3 0.5658435
1529 4 -0.08008651
1529 5 0.5672997
1529 6 0.7828801
1529 7 0.33637017
1529 8 0.6415173
1529 9 1.0687759
1529 10 1.00898
1529 11 1.0864486
1529 12 0.9667535
1529 13 0.6842956
1529 14 1.0032803
1529 15 0.97087145
1530 0 1.0451846
1530 1 1.0307709
1530 2 0.8219744
1530 3 0.8617725
1530 4 -0.097479984
1530 5 1.1405776
1530 6 0.6507771
1530 7 0.32666135
1530 8 0.4858184
1530 9 0.8134233
1530 10 0.8923548
1530 11 0.5757911
1530 12 1.0621045
1530 13 0.14074868
1530 14 0.44434485
1530 15 1.0427872
1531 0 0.7370517
1531 1 0.99701005
1531 2 0.9416021
1531 3 0.7521765
1531 4 -0.09861779
1531 5 0.9548408
1531 6 0.9046603
1531 7 0.77608466
1531 8 0.7675831
1531 9 1.1558341
1531 10 0.94576246
1531 11 0.8620615
1531 12 0.59564203
1531 13 0.69031054
1531 14 0.52715474
1531 15 0.6128388
1532 0 0.8238324
1532 1 1.2687622
1532 2 0.9537293
1532 3 0.9068926
1532 4 -0.09912592
1532 5 1.1464269
1532 6 1.0086043
1532 7 0.31357047
1532 8 0.3765194
1532 9 1.051708
1532 10 0.5954374
1532 11 0.7211965
1532 12 1.0974784
1532 13 0.4946009
1532 14 0.5606226
1532 15 1.0788946
1533 0 0.4335396
1533 1 1.1469558
1533 2 0.51284903
1533 3 0.70067906
1533 4 -0.084269
1533 5 1.117837
1533 6 0.50239277
1533 7 0.6364326
1533 8 0.6745794
1533 9 1.0248618
1533 10 1.0635462
1533 11 0.80583584
1533 12 0.846253
1533 13 0.18880495
1533 14 0.51905763
1533 15 0.8801172
1534 0 0.93991905
1534 1 1.1323237
1534 2 0.8874316
1534 3 0.71029973
1534 4 -0.09251472
1534 5 1.0607264
1534 6 0.7491994
1534 7 0.5444266
1534 8 0.6066503
1534 9 1.1223035
1534 10 0.894951
1534 11 0.67592585
1534 12 0.8721786
1534 13 0.35371795
1534 14 0.4640171
1534 15 0.91025114
1535 0 0.76243365
1535 1 0.99542105
1535 2 1.1626382
1535 3 0.3545555
1535 4 -0.08237693
1535 5 0.26647472
1535 6 0.8653175
1535 7 0.52410686
1535 8 1.1465454
1535 9 0.8116435
1535 10 1.0716983
1535 11 1.4469583
1535 12 0.2901744
1535 13 0.49710423
1535 14 1.0214926
1535 15 0.3347354
1536 0 0.36023533
1536 1 0.8440225
1536 2 1.18325
1536 3 0.94488764
1536 4 -0.07712891
1536 5 0.487215
1536 6 1.1555977
1536 7 1.4077144
1536 8 1.0105255
1536 9 1.0142452
1536 10 0.7128949
1536 11 1.5207913
1536 12 0.27488878
1536 13 0.8394909
1536 14 1.112042
1536 15 0.38970268
1537 0 1.1487675
1537 1 0.40968668
1537 2 0.80772454
1537 3 0.2896925
1537 4 -0.07183169
1537 5 0.35849473
1537 6 0.18406397
1537 7 0.24117705
1537 8 0.5195105
1537 9 0.42677936
1537 10 1.5011218
1537 11 0.82659626
1537 12 1.0297351
1537 13 0.9296186
1537 14 0.9737024
1537 15 1.0644835
1538 0 1.1587373
1538 1 0.46780574
1538 2 0.888321
1538 3 -2.3245811e-06
1538 4 -0.061221346
1538 5 0.047308743
1538 6 0.14900264
1538 7 0.13990295
1538 8 0.7875652
1538 9 0.22395405
1538 10 1.6193078
1538 11 1.2367454
1538 12 0.6233563
1538 13 0.8213873
1538 14 1.3417058
1538 15 0.7416206
1539 0 1.0387745
1539 1 0.7616736
1539 2 1.1305937
1539 3 0.50456804
1539 4 -0.082933605
1539 5 0.4703288
1539 6 0.27771267
1539 7 0.35294262
1539 8 1.2504647
1539 9 0.5540306
1539 10 1.3016726
1539 11 0.9903316
1539 12 0.21705043
1539 13 0.058993757
1539 14 0.5119425
1539 15 0.18441069
1540 0 0.49019828
1540 1 1.0347363
1540 2 0.8841686
1540 3 0.41307712
1540 4 -0.06134755
1540 5 0.39897528
1540 6 0.9400168
1540 7 0.57207304
1540 8 0.7344231
1540 9 0.81740725
1540 10 0.9589058
1540 11 1.2430909
1540 12 0.6261015
1540 13 0.7009072
1540 14 1.0355129
1540 15 0.6643398
1541 0 0.6313221
1541 1 0.87121105
1541 2 0.9964739
1541 3 0.68438005
1541 4 -0.068960965
1541 5 0.87474656
1541 6 1.0071367
1541 7 1.2138026
1541 8 1.3776922
1541 9 1.197468
1541 10 0.98631287
1541 11 1.0247326
1541 12 0.19604889
1541 13 0.83462644
1541 14 0.6544889
1541 15 0.25330788
1542 0 1.5137032
1542 1 0.39513984
1542 2 1.635901
1542 3 1.5037014
1542 4 -0.096093476
1542 5 1.0003122
1542 6 1.9118824
1542 7 1.457272
1542 8 1.5524477
1542 9 1.4941474
1542 10 0.48538303
1542 11 1.0537353
1542 12 0.49904695
1542 13 1.5966058
1542 14 0.57033384
1542 15 0.4718367
1543 0 1.1210749
1543 1 0.40986466
1543 2 0.74573654
1543 3 0.49226677
1543 4 -0.06009752
1543 5 0.6083046
1543 6 0.18516377
1543 7 0.6553751
1543 8 0.60360366
1543 9 0.3528802
1543 10 1.7088246
1543 11 0.74650836
1543 12 0.9224899
1543 13 0.9557284
1543 14 0.95672214
1543 15 0.893018
1544 0 0.7527305
1544 1 0.8580353
1544 2 0.73065746
1544 3 0.5304541
1544 4 -0.05576542
1544 5 0.65869963
1544 6 0.46587896
1544 7 1.014658
1544 8 0.90755814
1544 9 0.7937865
1544 10 1.1666758
1544 11 0.9697249
1544 12 0.36020267
1544 13 0.37550598
1544 14 0.73861426
1544 15 0.3780185
1545 0 0.59322655
1545 1 0.98709065
1545 2 0.5265991
1545 3 0.70363295
1545 4 -0.08070547
1545 5 1.1505764
1545 6 0.48191354
1545 7 0.58043754
1545 8 0.52386785
1545 9 0.86293054
1545 10 1.0032202
1545 11 0.7020987
1545 12 0.8860631
1545 13 0.14474227
1545 14 0.5428184
1545 15 0.9001603
1546 0 0.39841864
1546 1 0.94148695
1546 2 0.39057863
1546 3 0.72957355
1546 4 -0.058952194
1546 5 1.1224478
1546 6 0.2939126
1546 7 1.2601128
1546 8 1.3274894
1546 9 0.8411133
1546 10 1.4911121
1546 11 0.7996002
1546 12 0.27950206
1546 13 0.21580805
1546 14 0.6026309
1546 15 0.2867572
1547 0 0.49031502
1547 1 0.7311017
1547 2 0.49830663
1547 3 0.9563327
1547 4 -0.064295046
1547 5 1.146221
1547 6 0.32324836
1547 7 1.1595391
1547 8 1.3029106
1547 9 0.41747373
1547 10 1.3487841
1547 11 1.1901125
1547 12 0.45527127
1547 13 0.14798999
1547 14 0.907901
1547 15 0.35417032
1548 0 1.1014745
1548 1 0.7547755
1548 2 1.0069093
1548 3 0.9850941
1548 4 -0.0813193
1548 5 0.90709597
1548 6 0.67927396
1548 7 0.72608006
1548 8 1.001459
1548 9 0.8778361
1548 10 0.99960864
1548 11 0.74178505
1548 12 0.5890241
1548 13 0.54480684
1548 14 0.5214495
1548 15 0.6077357
1549 0 0.972723
1549 1 0.3558998
1549 2 0.71329504
1549 3 0.237263
1549 4 -0.06749679
1549 5 0.4276734
1549 6 0.26332316
1549 7 0.36308083
1549 8 0.5807753
1549 9 0.23354155
1549 10 1.4715635
1549 11 0.9781998
1549 12 0.90353924
1549 13 0.74753547
1549 14 1.1367831
1549 15 0.9368698
1550 0 0.5240581
1550 1 0.7546905
1550 2 0.46111703
1550 3 0.39627883
1550 4 -0.06401226
1550 5 0.7616993
1550 6 0.46523482
1550 7 0.8467305
1550 8 0.8712045
1550 9 0.78045845
1550 10 1.3226992
1550 11 0.8889315
1550 12 0.57896227
1550 13 0.42419162
1550 14 0.7155741
1550 15 0.57290554
1551 0 0.45613277
1551 1 0.2790343
1551 2 0.59266466
1551 3 1.1170886
1551 4 -0.08332828
1551 5 0.93573886
1551 6 0.5979631
1551 7 1.1367426
1551 8 1.1026145
1551 9 0.45397645
1551 10 1.0320784
1551 11 1.325203
1551 12 0.51928717
1551 13 0.33980593
1551 14 0.9918462
1551 15 0.459835
1552 0 0.32200125
1552 1 0.4582172
1552 2 0.23691672
1552 3 0.88974166
1552 4 -0.063766
1552 5 1.0541394
1552 6 0.39192912
1552 7 1.2221855
1552 8 1.0915709
1552 9 0.40345865
1552 10 1.4445238
1552 11 1.3527719
1552 12 0.6535718
1552 13 0.3134548
1552 14 1.2298806
1552 15 0.6168753
1553 0 0.94583976
1553 1 0.2271319
1553 2 0.49420565
1553 3 0.28022265
1553 4 -0.07122001
1553 5 0.35518616
1553 6 0.07096344
1553 7 0.59226954
1553 8 0.6559707
1553 9 0.14221936
1553 10 1.6868933
1553 11 0.72893
1553 12 0.95613253
1553 13 1.0979149
1553 14 1.1272347
1553 15 0.95144486
1554 0 1.1474754
1554 1 -0.23001593
1554 2 1.1018151
1554 3 1.4751341
1554 4 -0.060138732
1554 5 1.4014392
1554 6 1.3041344
1554 7 1.3366268
1554 8 1.3070163
1554 9 0.8668107
1554 10 0.43158656
1554 11 0.62147605
1554 12 0.17888385
1554 13 1.2090635
1554 14 0.36459303
1554 15 0.27271214
1555 0 1.0834088
1555 1 0.48277187
1555 2 0.47889772
1555 3 0.20353314
1555 4 -0.047376588
1555 5 0.38059527
1555 6 0.0064309537
1555 7 0.27937666
1555 8 0.48843142
1555 9 0.2223118
1555 10 1.8229548
1555 11 0.8570873
1555 12 1.0428483
1555 13 0.9651624
1555 14 1.0718827
1555 15 1.0438107
1556 0 0.36272234
1556 1 1.2751043
1556 2 0.6098463
1556 3 0.28394234
1556 4 -0.06726565
1556 5 0.73385006
1556 6 0.8590249
1556 7 1.1232879
1556 8 0.93953717
1556 9 1.101067
1556 10 1.1961551
1556 11 0.89953554
1556 12 0.3799243
1556 13 0.50612456
1556 14 0.73765826
1556 15 0.4875297
1557 0 0.52585167
1557 1 0.7799867
1557 2 0.32957417
1557 3 0.5173819
1557 4 -0.065547615
1557 5 1.0432248
1557 6 0.26879734
1557 7 0.99982524
1557 8 1.0928785
1557 9 0.8253267
1557 10 1.4520122
1557 11 0.81129426
1557 12 0.531225
1557 13 0.37662232
1557 14 0.6956205
1557 15 0.5048266
1558 0 0.7153327
1558 1 0.6925297
1558 2 0.8151072
1558 3 0.957546
1558 4 -0.09007277
1558 5 1.142828
1558 6 0.7865437
1558 7 1.0300527
1558 8 1.2059711
1558 9 0.8223672
1558 10 1.0997003
1558 11 1.169728
1558 12 0.5302639
1558 13 0.57860595
1558 14 0.82164145
1558 15 0.4899049
1559 0 0.9781461
1559 1 1.0678713
1559 2 0.99682075
1559 3 0.9288281
1559 4 -0.07708537
1559 5 0.9489807
1559 6 0.73527145
1559 7 0.47249052
1559 8 0.7283514
1559 9 0.7845002
1559 10 0.93719196
1559 11 1.0733068
1559 12 0.7181939
1559 13 0.3930073
1559 14 0.71585083
1559 15 0.73837525
1560 0 0.18405315
1560 1 0.33404404
1560 2 0.2195634
1560 3 0.9655794
1560 4 -0.07898767
1560 5 1.0327284
1560 6 0.31725025
1560 7 1.1499207
1560 8 0.90108407
1560 9 0.2762579
1560 10 1.3617039
1560 11 1.3972664
1560 12 0.80327654
1560 13 0.424451
1560 14 1.181005
1560 15 0.71456856
1561 0 0.5569103
1561 1 0.48445255
1561 2 0.56670636
1561 3 0.8182916
1561 4 -0.06784379
1561 5 1.0735964
1561 6 0.50997007
1561 7 1.0117521
1561 8 0.9821805
1561 9 0.61738324
1561 10 1.1709784
1561 11 0.9257468
1561 12 0.53715277
1561 13 0.4774832
1561 14 0.7103363
1561 15 0.47318766
1562 0 0.41430065
1562 1 1.0970895
1562 2 0.44596717
1562 3 0.6494627
1562 4 -0.058951743
1562 5 1.1395886
1562 6 0.39814365
1562 7 0.8500198
1562 8 0.8809561
1562 9 1.0020083
1562 10 1.2264098
1562 11 0.67015433
1562 12 0.5549524
1562 13 0.19437562
1562 14 0.40356427
1562 15 0.57929635
1563 0 1.2687782
1563 1 0.56947327
1563 2 1.4958544
1563 3 1.2243725
1563 4 -0.07222542
1563 5 0.86569333
1563 6 1.1149328
1563 7 1.2636099
1563 8 1.6926289
1563 9 1.4032023
1563 10 0.80689454
1563 11 0.7497088
1563 12 -0.14538997
1563 13 0.8399461
1563 14 0.09822571
1563 15 -0.20910698
1564 0 0.3340004
1564 1 0.69518423
1564 2 0.3957131
1564 3 0.852098
1564 4 -0.08736285
1564 5 1.0192003
1564 6 0.29061386
1564 7 0.971997
1564 8 1.1289783
1564 9 0.3894362
1564 10 1.3586484
1564 11 1.32808
1564 12 0.4371336
1564 13 0.2268581
1564 14 1.0455295
1564 15 0.40404552
1565 0 0.3799394
1565 1 0.9893955
1565 2 0.373835
1565 3 -0.033894718
1565 4 -0.06625301
1565 5 0.9986549
1565 6 -0.18102437
1565 7 0.8422859
1565 8 1.3453665
1565 9 0.74838144
1565 10 1.8462274
1565 11 0.7886105
1565 12 0.10345656
1565 13 -0.19593307
1565 14 0.5117235
1565 15 0.14529178
1566 0 0.7040104
1566 1 1.0946152
1566 2 0.7730727
1566 3 0.1864489
1566 4 -0.06532615
1566 5 0.699281
1566 6 0.40155903
1566 7 0.6833455
1566 8 0.8842583
1566 9 1.1130252
1566 10 1.3872621
1566 11 0.78579724
1566 12 0.6367812
1566 13 0.56025076
1566 14 0.66566825
1566 15 0.70727193
1567 0 0.8491941
1567 1 0.63857794
1567 2 0.5138204
1567 3 0.8823756
1567 4 -0.08710395
1567 5 1.1576222
1567 6 0.5535894
1567 7 1.1430998
1567 8 1.0288914
1567 9 1.0586722
1567 10 1.429866
1567 11 0.5088767
1567 12 0.46780324
1567 13 0.84686863
1567 14 0.39590168
1567 15 0.44678667
1568 0 0.6864817
