3327 16
1835 11 -0.07384623
1835 12 0.5645368
1835 13 0.88232505
1835 14 1.0104868
1835 15 0.5286096
1836 0 0.37135375
1836 1 0.2873385
1836 2 -0.074065275
1836 3 1.8381026
1836 4 0.4140494
1836 5 0.20766947
1836 6 0.8232117
1836 7 0.38595876
1836 8 1.4577489
1836 9 0.27971607
1836 10 0.21970038
1836 11 -0.08704937
1836 12 0.23063707
1836 13 0.29911748
1836 14 0.794735
1836 15 0.37483177
1837 0 0.5829803
1837 1 0.63775
1837 2 -0.06907564
1837 3 1.786694
1837 4 0.6249
1837 5 0.7044044
1837 6 0.7653942
1837 7 0.43185696
1837 8 0.96208334
1837 9 0.6717568
1837 10 0.23898067
1837 11 -0.07416308
1837 12 0.18703543
1837 13 0.46115407
1837 14 0.6556403
1837 15 0.9473622
1838 0 0.813041
1838 1 0.6771365
1838 2 -0.037559446
1838 3 1.1325823
1838 4 -0.025552332
1838 5 0.8572842
1838 6 0.32342067
1838 7 0.22342458
1838 8 0.9637409
1838 9 0.08097823
1838 10 0.85198385
1838 11 -0.05096689
1838 12 0.05546561
1838 13 0.21833771
1838 14 1.3893161
1838 15 0.91698897
1839 0 0.60217386
1839 1 0.57325244
1839 2 -0.06408389
1839 3 1.4578332
1839 4 0.44311523
1839 5 0.21568683
1839 6 0.8178774
1839 7 0.14863825
1839 8 1.1477058
1839 9 0.054645628
1839 10 0.5642148
1839 11 -0.06971079
1839 12 0.37815085
1839 13 0.44290245
1839 14 1.2413576
1839 15 0.42616183
1840 0 0.6695085
1840 1 0.52782065
1840 2 -0.06177893
1840 3 1.6864374
1840 4 0.42839837
1840 5 0.66331184
1840 6 0.77623695
1840 7 0.41224045
1840 8 1.3002932
1840 9 0.5028793
1840 10 0.47415188
1840 11 -0.076858744
1840 12 0.21543932
1840 13 0.33523571
1840 14 0.9691334
1840 15 0.7629765
1841 0 0.47484967
1841 1 0.5454905
1841 2 -0.06606035
1841 3 1.7881668
1841 4 0.4560157
1841 5 0.42328435
1841 6 0.7149256
1841 7 0.3198631
1841 8 1.249928
1841 9 0.39657074
1841 10 0.44673032
1841 11 -0.062069792
1841 12 0.46422157
1841 13 0.46315593
1841 14 1.0805844
1841 15 0.48754156
1842 0 0.4347962
1842 1 0.20776203
1842 2 -0.055360157
1842 3 1.7185249
1842 4 0.16887052
1842 5 0.29316917
1842 6 0.67586565
1842 7 0.32047087
1842 8 1.4892855
1842 9 0.16501597
1842 10 0.37413684
1842 11 -0.076773755
1842 12 0.29791832
1842 13 0.28541762
1842 14 0.9202672
1842 15 0.30255017
1843 0 0.8232198
1843 1 0.59885097
1843 2 -0.05465606
1843 3 1.3740418
1843 4 0.29542384
1843 5 0.8235359
1843 6 0.49990892
1843 7 0.4803521
1843 8 1.1899883
1843 9 0.41339016
1843 10 0.9165195
1843 11 -0.058438774
1843 12 0.4820107
1843 13 0.5772106
1843 14 1.0673995
1843 15 0.62676704
1844 0 0.77319187
1844 1 0.43930882
1844 2 -0.06576222
1844 3 1.4031262
1844 4 0.38178337
1844 5 0.63744617
1844 6 0.7174374
1844 7 0.64547664
1844 8 1.2594695
1844 9 0.54620326
1844 10 0.47745645
1844 11 -0.06641813
1844 12 0.3406752
1844 13 0.43900836
1844 14 0.75069636
1844 15 0.5482298
1845 0 1.2319409
1845 1 0.77019906
1845 2 -0.092331365
1845 3 1.4866143
1845 4 0.92849576
1845 5 0.43416816
1845 6 1.5076402
1845 7 1.2481034
1845 8 0.96910363
1845 9 0.88719606
1845 10 0.008892596
1845 11 -0.10411135
1845 12 0.12339786
1845 13 0.014625788
1845 14 0.43953753
1845 15 0.77598095
1846 0 0.7087048
1846 1 0.4341177
1846 2 -0.0656547
1846 3 1.5339943
1846 4 0.27190283
1846 5 0.55267406
1846 6 0.58784753
1846 7 0.5360638
1846 8 1.4433876
1846 9 0.39272916
1846 10 0.7153072
1846 11 -0.071292534
1846 12 0.40686393
1846 13 0.3667165
1846 14 1.0441829
1846 15 0.448916
1847 0 0.6449572
1847 1 0.3898189
1847 2 -0.06852919
1847 3 1.6992021
1847 4 0.47999984
1847 5 0.5090014
1847 6 0.818477
1847 7 0.67945564
1847 8 1.4869956
1847 9 0.7761836
1847 10 0.21827212
1847 11 -0.09062862
1847 12 0.30174935
1847 13 0.47329503
1847 14 0.40288067
1847 15 0.45575416
1848 0 0.47565925
1848 1 0.58126724
1848 2 -0.08426511
1848 3 1.6232154
1848 4 0.6446465
1848 5 0.19898325
1848 6 1.0549898
1848 7 0.3319375
1848 8 1.049883
1848 9 0.30280071
1848 10 0.45536074
1848 11 -0.074042626
1848 12 0.48787028
1848 13 0.46528986
1848 14 1.140196
1848 15 0.3655501
1849 0 0.7630118
1849 1 0.715855
1849 2 -0.061987743
1849 3 1.4902368
1849 4 0.5325123
1849 5 0.6051609
1849 6 1.0379305
1849 7 0.52003276
1849 8 1.0545012
1849 9 0.41510978
1849 10 0.54186225
1849 11 -0.08634332
1849 12 0.3513951
1849 13 0.33679652
1849 14 1.0254704
1849 15 0.80815256
1850 0 0.43459493
1850 1 0.7140858
1850 2 -0.06951266
1850 3 1.5303609
1850 4 0.5016248
1850 5 0.56298876
1850 6 0.6362745
1850 7 0.19423187
1850 8 1.0537974
1850 9 0.31241202
1850 10 0.6750614
1850 11 -0.076366544
1850 12 0.4153764
1850 13 0.5905536
1850 14 1.1266887
1850 15 0.62366617
1851 0 0.7802801
1851 1 0.5144572
1851 2 -0.05437181
1851 3 1.5013827
1851 4 0.43535185
1851 5 0.59334445
1851 6 0.8468756
1851 7 0.65520906
1851 8 1.2050678
1851 9 0.6098579
1851 10 0.26890606
1851 11 -0.088928364
1851 12 0.14305228
1851 13 0.22608832
1851 14 0.58067083
1851 15 0.7176789
1852 0 0.53340703
1852 1 0.729427
1852 2 -0.06283206
1852 3 1.9012623
1852 4 0.6102473
1852 5 0.7903619
1852 6 0.7121537
1852 7 0.5233844
1852 8 1.0912964
1852 9 0.72891694
1852 10 0.24806252
1852 11 -0.07367563
1852 12 0.10436228
1852 13 0.5166372
1852 14 0.68030035
1852 15 0.848876
1853 0 1.0091999
1853 1 0.5420273
1853 2 -0.047629178
1853 3 1.2161963
1853 4 0.12258366
1853 5 1.0684022
1853 6 0.24193382
1853 7 0.46539462
1853 8 1.2502642
1853 9 0.48401374
1853 10 1.0834343
1853 11 -0.057419304
1853 12 0.46791774
1853 13 0.6366428
1853 14 1.0398275
1853 15 0.7615408
1854 0 0.6538544
1854 1 0.34749642
1854 2 -0.06926152
1854 3 1.662532
1854 4 0.4793539
1854 5 0.527251
1854 6 0.8135149
1854 7 0.75474334
1854 8 1.3377116
1854 9 0.7169188
1854 10 0.2593878
1854 11 -0.07429654
1854 12 0.3531579
1854 13 0.39700976
1854 14 0.546226
1854 15 0.52977437
1855 0 0.7750702
1855 1 0.44282663
1855 2 -0.073137686
1855 3 1.5087204
1855 4 0.49412188
1855 5 0.47193867
1855 6 1.0186672
1855 7 0.7345344
1855 8 1.226608
1855 9 0.52842844
1855 10 0.37951934
1855 11 -0.08467125
1855 12 0.36463153
1855 13 0.34259698
1855 14 0.642973
1855 15 0.61911404
1856 0 0.6109223
1856 1 0.25203642
1856 2 -0.06926808
1856 3 1.756181
1856 4 0.5661007
1856 5 0.49418834
1856 6 0.79490316
1856 7 0.66022146
1856 8 1.3409058
1856 9 0.78953457
1856 10 0.10034159
1856 11 -0.080683574
1856 12 0.24396548
1856 13 0.42868155
1856 14 0.5044576
1856 15 0.4818385
1857 0 0.102589935
1857 1 0.058092207
1857 2 -0.0690245
1857 3 2.0535786
1857 4 0.00039485097
1857 5 0.034811825
1857 6 0.6334032
1857 7 -0.011856943
1857 8 1.7853612
1857 9 -0.08322424
1857 10 0.16401309
1857 11 -0.07306618
1857 12 0.0662733
1857 13 0.033705443
1857 14 0.935123
1857 15 0.12174228
1858 0 0.8272339
1858 1 0.5710773
1858 2 -0.07834472
1858 3 1.547827
1858 4 0.65013206
1858 5 0.598441
1858 6 0.9289818
1858 7 0.69115674
1858 8 1.0941964
1858 9 0.58265865
1858 10 0.41244972
1858 11 -0.08571381
1858 12 0.263632
1858 13 0.42322788
1858 14 0.7587133
1858 15 0.8144355
1859 0 0.6244182
1859 1 0.22677808
1859 2 -0.058805488
1859 3 1.4016325
1859 4 0.11161581
1859 5 0.76421225
1859 6 0.2750179
1859 7 0.51293075
1859 8 1.4228864
1859 9 0.6306362
1859 10 0.8106395
1859 11 -0.0645179
1859 12 0.40036947
1859 13 0.55952686
1859 14 0.7607795
1859 15 0.4852537
1860 0 0.78714526
1860 1 0.5318624
1860 2 -0.07113148
1860 3 1.3769176
1860 4 0.3728354
1860 5 0.38516188
1860 6 1.0318763
1860 7 0.5270556
1860 8 1.2426878
1860 9 0.19823372
1860 10 0.70775974
1860 11 -0.084474206
1860 12 0.48860186
1860 13 0.35444897
1860 14 1.176295
1860 15 0.42906877
1861 0 0.3180739
1861 1 0.7594002
1861 2 -0.07697159
1861 3 1.8215337
1861 4 0.5999838
1861 5 0.72324014
1861 6 0.4590355
1861 7 0.17221034
1861 8 0.9852048
1861 9 0.57522553
1861 10 0.40267375
1861 11 -0.057581384
1861 12 0.13328423
1861 13 0.74748564
1861 14 0.8036826
1861 15 0.92689455
1862 0 0.6743177
1862 1 0.59731144
1862 2 -0.07459082
1862 3 1.6150187
1862 4 0.5267446
1862 5 0.61027503
1862 6 0.62559783
1862 7 0.3308578
1862 8 1.2396259
1862 9 0.47597477
1862 10 0.51519036
1862 11 -0.06361451
1862 12 0.3569928
1862 13 0.66563165
1862 14 0.8740289
1862 15 0.66224545
1863 0 0.8218839
1863 1 0.61792713
1863 2 -0.07696256
1863 3 1.5753267
1863 4 0.6552344
1863 5 0.4926579
1863 6 1.0529119
1863 7 0.7347921
1863 8 1.0534688
1863 9 0.6777446
1863 10 0.30550843
1863 11 -0.075873986
1863 12 0.23118226
1863 13 0.2913045
1863 14 0.65902054
1863 15 0.7330904
1864 0 0.67349774
1864 1 0.49402398
1864 2 -0.08240874
1864 3 1.2171863
1864 4 0.7543968
1864 5 0.31389177
1864 6 1.1404651
1864 7 0.22143427
1864 8 1.2821038
1864 9 0.21677653
1864 10 1.0485343
1864 11 -0.08727254
1864 12 0.88271576
1864 13 0.89228934
1864 14 1.3821216
1864 15 -0.0041403174
1865 0 0.4278465
1865 1 0.38439572
1865 2 -0.056362968
1865 3 2.0476255
1865 4 0.37138867
1865 5 0.6239016
1865 6 0.56027985
1865 7 0.31421685
1865 8 1.6300662
1865 9 0.4867403
1865 10 0.44728088
1865 11 -0.09337822
1865 12 0.21178311
1865 13 0.45633498
1865 14 0.95824075
1865 15 0.6210242
1866 0 0.44779217
1866 1 0.60280687
1866 2 -0.052725784
1866 3 1.8705
1866 4 0.14250769
1866 5 0.66049707
1866 6 0.3665031
1866 7 -0.036845148
1866 8 1.2562248
1866 9 0.13544662
1866 10 0.6341429
1866 11 -0.053037196
1866 12 0.117029384
1866 13 0.3108014
1866 14 1.1655729
1866 15 0.7770578
1867 0 0.6126939
1867 1 0.52632594
1867 2 -0.07616345
1867 3 1.5977931
1867 4 0.6837923
1867 5 0.34948775
1867 6 1.0707319
1867 7 0.4751113
1867 8 1.1019845
1867 9 0.409446
1867 10 0.40782547
1867 11 -0.08392953
1867 12 0.47158393
1867 13 0.5567439
1867 14 1.0029705
1867 15 0.47572947
1868 0 0.57129204
1868 1 0.7371013
1868 2 -0.077760875
1868 3 2.0253942
1868 4 0.84644127
1868 5 0.70721614
1868 6 1.1887909
1868 7 0.8506651
1868 8 1.0353429
1868 9 0.85267055
1868 10 0.0043827593
1868 11 -0.077583104
1868 12 0.015770912
1868 13 0.3794948
1868 14 0.35702485
1868 15 0.95552623
1869 0 0.47276542
1869 1 0.7235636
1869 2 -0.05566547
1869 3 1.6779552
1869 4 0.493129
1869 5 0.82062936
1869 6 0.4321072
1869 7 0.1729879
1869 8 1.0481741
1869 9 0.3368904
1869 10 0.49289808
1869 11 -0.067310855
1869 12 0.16552912
1869 13 0.52226484
1869 14 1.0560418
1869 15 0.83637214
1870 0 0.48215172
1870 1 0.42818186
1870 2 -0.058668636
1870 3 1.6875956
1870 4 0.3299393
1870 5 0.40625536
1870 6 0.6391945
1870 7 0.24762554
1870 8 1.304092
1870 9 0.3845811
1870 10 0.3402617
1870 11 -0.06682165
1870 12 0.19483298
1870 13 0.3365191
1870 14 0.8795444
1870 15 0.57007897
1871 0 0.92463076
1871 1 0.5983562
1871 2 -0.03906621
1871 3 1.2325596
1871 4 0.014432281
1871 5 0.78550285
1871 6 0.4013619
1871 7 0.16628109
1871 8 1.1827503
1871 9 0.04221733
1871 10 0.9760803
1871 11 -0.05772094
1871 12 0.15416244
1871 13 0.2220381
1871 14 1.4614377
1871 15 0.8304918
1872 0 0.8588809
1872 1 0.21823566
1872 2 -0.052230485
1872 3 1.2355788
1872 4 0.18166837
1872 5 0.8339155
1872 6 0.47581932
1872 7 0.6605857
1872 8 1.4643426
1872 9 0.5885643
1872 10 0.8358985
1872 11 -0.08294922
1872 12 0.6406443
1872 13 0.75116843
1872 14 0.8005734
1872 15 0.3998504
1873 0 0.45515478
1873 1 0.6371566
1873 2 -0.058356002
1873 3 2.0531106
1873 4 0.32022813
1873 5 0.5237796
1873 6 0.6202955
1873 7 0.07543036
1873 8 1.2598444
1873 9 0.21043545
1873 10 0.43108863
1873 11 -0.06231054
1873 12 -0.009643972
1873 13 0.29341686
1873 14 1.0103998
1873 15 0.8229724
1874 0 0.3731274
1874 1 0.39733315
1874 2 -0.08127512
1874 3 1.5727583
1874 4 0.44829863
1874 5 0.19739297
1874 6 0.89937186
1874 7 0.15602222
1874 8 1.2497587
1874 9 0.08770576
1874 10 0.5731851
1874 11 -0.080982395
1874 12 0.5708523
1874 13 0.60461223
1874 14 1.1337004
1874 15 0.18140522
1875 0 0.5732588
1875 1 1.0125028
1875 2 -0.0485133
1875 3 1.7644057
1875 4 0.53896046
1875 5 1.2643858
1875 6 0.03064388
1875 7 0.060807496
1875 8 0.91789234
1875 9 0.7896849
1875 10 0.75712186
1875 11 -0.046701808
1875 12 0.06572801
1875 13 0.88564306
1875 14 0.834867
1875 15 1.2594413
1876 0 0.5815994
1876 1 0.6386138
1876 2 -0.07495938
1876 3 1.5913098
1876 4 0.49767104
1876 5 0.50835097
1876 6 0.85169613
1876 7 0.35413128
1876 8 1.1882681
1876 9 0.41416377
1876 10 0.40133068
1876 11 -0.082414925
1876 12 0.43763244
1876 13 0.49537808
1876 14 0.82939017
1876 15 0.47869104
1877 0 0.46141928
1877 1 0.547449
1877 2 -0.07010706
1877 3 1.6622952
1877 4 0.65324557
1877 5 0.60381544
1877 6 0.679243
1877 7 0.3950957
1877 8 1.1974447
1877 9 0.7304953
1877 10 0.57369554
1877 11 -0.06257463
1877 12 0.6161668
1877 13 0.83132064
1877 14 0.77937233
1877 15 0.5463064
1878 0 0.8475761
1878 1 0.830046
1878 2 -0.07077653
1878 3 1.2367984
1878 4 0.5872294
1878 5 0.5129914
1878 6 0.96740586
1878 7 0.3448121
1878 8 0.83783257
1878 9 0.20559482
1878 10 0.7305298
1878 11 -0.083427936
1878 12 0.336243
1878 13 0.35205787
1878 14 1.4286573
1878 15 0.6676593
1879 0 1.1174722
1879 1 0.2895572
1879 2 -0.04747975
1879 3 1.1708945
1879 4 0.044626042
1879 5 1.1267607
1879 6 0.2968326
1879 7 0.7537096
1879 8 1.6001986
1879 9 0.68617785
1879 10 1.0806313
1879 11 -0.07018405
1879 12 0.57108927
1879 13 0.7385701
1879 14 0.7670643
1879 15 0.50763994
1880 0 0.93313503
1880 1 0.5428527
1880 2 -0.051531315
1880 3 1.4286584
1880 4 0.34059832
1880 5 0.65527964
1880 6 0.7629556
1880 7 0.7070911
1880 8 1.3248134
1880 9 0.5260776
1880 10 0.63981533
1880 11 -0.085644685
1880 12 0.3972085
1880 13 0.33820367
1880 14 0.9530919
1880 15 0.58928573
1881 0 0.70252764
1881 1 0.62655544
1881 2 -0.043916482
1881 3 1.8528879
1881 4 0.4972245
1881 5 0.783198
1881 6 0.51053274
1881 7 0.47468573
1881 8 1.2032925
1881 9 0.55740523
1881 10 0.53173965
1881 11 -0.07250169
1881 12 0.3076524
1881 13 0.40050977
1881 14 0.9048942
1881 15 0.7891947
1882 0 0.6113185
1882 1 0.68209624
1882 2 -0.08597695
1882 3 1.1610959
1882 4 0.77253604
1882 5 0.11353305
1882 6 1.1614294
1882 7 0.19464195
1882 8 0.8968036
1882 9 0.08186427
1882 10 0.8177453
1882 11 -0.082552224
1882 12 0.7993157
1882 13 0.8250342
1882 14 1.349373
1882 15 0.16561955
1883 0 0.76290834
1883 1 0.47143275
1883 2 -0.047741994
1883 3 1.320229
1883 4 0.20934922
1883 5 1.1043147
1883 6 0.031026244
1883 7 0.3442592
1883 8 1.3780496
1883 9 0.59194183
1883 10 1.0329092
1883 11 -0.051790074
1883 12 0.48489195
1883 13 0.7792737
1883 14 1.0032064
1883 15 0.65032536
1884 0 0.51465285
1884 1 0.5754044
1884 2 -0.06801544
1884 3 1.5035752
1884 4 0.6185739
1884 5 0.37582526
1884 6 0.99423724
1884 7 0.35646123
1884 8 1.1290495
1884 9 0.32693702
1884 10 0.4172918
1884 11 -0.0760566
1884 12 0.27291173
1884 13 0.33721983
1884 14 0.9576712
1884 15 0.45926607
1885 0 0.65392363
1885 1 0.6348436
1885 2 -0.06169465
1885 3 1.543611
1885 4 0.33760697
1885 5 0.4969948
1885 6 0.71812475
1885 7 0.11344686
1885 8 1.2333448
1885 9 0.079973504
1885 10 0.7448328
1885 11 -0.07133786
1885 12 0.52346957
1885 13 0.34941718
1885 14 1.3217453
1885 15 0.59716254
1886 0 0.5516794
1886 1 0.486023
1886 2 -0.042999938
1886 3 1.540204
1886 4 0.14622873
1886 5 0.6579309
1886 6 0.2912618
1886 7 0.22158328
1886 8 1.2015908
1886 9 0.22650567
1886 10 0.5220654
1886 11 -0.059129417
1886 12 0.1837931
1886 13 0.37813446
1886 14 0.96985245
1886 15 0.613243
1887 0 0.81872934
1887 1 0.80305976
1887 2 -0.09386947
1887 3 1.4809805
1887 4 0.927021
1887 5 0.41514468
1887 6 1.1729696
1887 7 0.49361143
1887 8 1.0245724
1887 9 0.5191721
1887 10 0.6199583
1887 11 -0.094446786
1887 12 0.5774241
1887 13 0.65963936
1887 14 1.1105198
1887 15 0.5558836
1888 0 0.805092
1888 1 0.43889427
1888 2 -0.060545906
1888 3 1.1563737
1888 4 0.31556454
1888 5 0.516495
1888 6 0.51708865
1888 7 0.49506497
1888 8 1.2308547
1888 9 0.38807666
1888 10 0.7891154
1888 11 -0.07180807
1888 12 0.54759425
1888 13 0.62257016
1888 14 1.0876921
1888 15 0.36449647
1889 0 0.55994105
1889 1 0.66835165
1889 2 -0.05333442
1889 3 1.7856832
1889 4 0.3630283
1889 5 0.72749233
1889 6 0.36551532
1889 7 0.086470485
1889 8 1.1019784
1889 9 0.27238104
1889 10 0.62300986
1889 11 -0.06900005
1889 12 0.070500076
1889 13 0.44586083
1889 14 1.2023057
1889 15 0.89468145
1890 0 0.85382485
1890 1 0.63201463
1890 2 -0.073965706
1890 3 1.5643089
1890 4 0.62778246
1890 5 0.7040286
1890 6 0.9235815
1890 7 0.8345858
1890 8 1.1480037
1890 9 0.7691026
1890 10 0.28106818
1890 11 -0.084748335
1890 12 0.24032836
1890 13 0.5030176
1890 14 0.57217336
1890 15 0.7557175
1891 0 0.44290453
1891 1 0.29358098
1891 2 -0.064150184
1891 3 1.8523476
1891 4 0.275412
1891 5 0.30273008
1891 6 0.72926855
1891 7 0.41989663
1891 8 1.4841675
1891 9 0.24799757
1891 10 0.1958994
1891 11 -0.08844961
1891 12 0.1904087
1891 13 0.23233244
1891 14 0.86633825
1891 15 0.38656065
1892 0 0.46600336
1892 1 0.5817412
1892 2 -0.06585318
1892 3 1.9048712
1892 4 0.4317697
1892 5 0.5375643
1892 6 0.79266834
1892 7 0.2919196
1892 8 1.1726935
1892 9 0.36335647
1892 10 0.32828468
1892 11 -0.076501116
1892 12 0.079657674
1892 13 0.20719223
1892 14 0.9650186
1892 15 0.74604046
1893 0 0.87057364
1893 1 0.50799716
1893 2 -0.07314984
1893 3 1.5282795
1893 4 0.5444014
1893 5 0.5585068
1893 6 0.94879466
1893 7 0.70766187
1893 8 1.1626076
1893 9 0.5770699
1893 10 0.42396674
1893 11 -0.07781675
1893 12 0.26567566
1893 13 0.44457078
1893 14 0.707283
1893 15 0.64354354
1894 0 0.83929086
1894 1 0.9273182
1894 2 -0.040850453
1894 3 1.4783859
1894 4 0.1986905
1894 5 1.0246552
1894 6 0.30889645
1894 7 0.035368264
1894 8 1.0014524
1894 9 0.12947851
1894 10 1.0580962
1894 11 -0.06217089
1894 12 0.055083036
1894 13 0.37934348
1894 14 1.614564
1894 15 1.1411533
1895 0 0.95225817
1895 1 0.13560063
1895 2 -0.052732144
1895 3 1.2621733
1895 4 0.03971535
1895 5 0.55019665
1895 6 0.6038877
1895 7 0.71436
1895 8 1.6381662
1895 9 0.23315234
1895 10 0.6043048
1895 11 -0.08505139
1895 12 0.40808684
1895 13 0.21030316
1895 14 0.84078383
1895 15 0.26901215
1896 0 1.3525536
1896 1 1.2328738
1896 2 -0.042821817
1896 3 1.3619062
1896 4 -1.013279e-06
1896 5 1.5669714
1896 6 -0.026019752
1896 7 -3.9577484e-05
1896 8 1.0872444
1896 9 0.018698692
1896 10 1.4503278
1896 11 -0.06984878
1896 12 -0.022325307
1896 13 0.053664982
1896 14 1.9417928
1896 15 1.6315333
1897 0 0.5632525
1897 1 0.44354284
1897 2 -0.058669794
1897 3 1.5440228
1897 4 0.35256666
1897 5 0.43841958
1897 6 0.76842284
1897 7 0.38026962
1897 8 1.4495003
1897 9 0.31494224
1897 10 0.58135724
1897 11 -0.07278655
1897 12 0.47240612
1897 13 0.39844084
1897 14 1.1118776
1897 15 0.5113513
1898 0 0.78956234
1898 1 0.18004818
1898 2 -0.048438802
1898 3 1.2609103
1898 4 0.031064361
1898 5 0.67271423
1898 6 0.43588236
1898 7 0.55677915
1898 8 1.5291171
1898 9 0.5412251
1898 10 0.8793608
1898 11 -0.06801804
1898 12 0.6089419
1898 13 0.4604298
1898 14 0.87972975
1898 15 0.20432787
1899 0 0.7511072
1899 1 0.42350498
1899 2 -0.06859611
1899 3 1.665709
1899 4 0.42936015
1899 5 0.38327786
1899 6 0.79819936
1899 7 0.5025145
1899 8 1.3829867
1899 9 0.2794287
1899 10 0.46670547
1899 11 -0.08770634
1899 12 0.19352084
1899 13 0.43266904
1899 14 1.1115775
1899 15 0.37995797
1900 0 0.9569452
1900 1 0.84120226
1900 2 -0.06419199
1900 3 1.2294364
1900 4 0.4145292
1900 5 0.5583048
1900 6 0.78135675
1900 7 0.16678862
1900 8 1.0100012
1900 9 0.08536211
1900 10 1.0896659
1900 11 -0.07711988
1900 12 0.54677
1900 13 0.533137
1900 14 1.5197989
1900 15 0.5856244
1901 0 0.82470185
1901 1 0.6423821
1901 2 -0.047182344
1901 3 1.2444965
1901 4 0.1257988
1901 5 0.7434397
1901 6 0.4795452
1901 7 0.30197534
1901 8 1.0480875
1901 9 0.13992067
1901 10 0.9405825
1901 11 -0.060122363
1901 12 0.21963951
1901 13 0.34395498
1901 14 1.4086205
1901 15 0.8542678
1902 0 0.75627
1902 1 0.684829
1902 2 -0.049185336
1902 3 1.394782
1902 4 0.17891562
1902 5 0.6771039
1902 6 0.5054639
1902 7 0.14459863
1902 8 1.0915787
1902 9 0.089585036
1902 10 0.80479866
1902 11 -0.06238279
1902 12 0.16257209
1902 13 0.20250824
1902 14 1.4005452
1902 15 0.8558929
1903 0 1.0839573
1903 1 0.87499046
1903 2 -0.084896535
1903 3 1.4729011
1903 4 0.88742626
1903 5 0.6786653
1903 6 1.3956925
1903 7 0.98390317
1903 8 0.8447832
1903 9 0.8110124
1903 10 0.150965
1903 11 -0.07510307
1903 12 0.21919197
1903 13 0.24988243
1903 14 0.67217803
1903 15 0.91836727
1904 0 0.74971986
1904 1 0.55753887
1904 2 -0.06996273
1904 3 1.6808074
1904 4 0.14214061
1904 5 0.7763696
1904 6 0.5674211
1904 7 0.2650829
1904 8 1.2283819
1904 9 0.26408252
1904 10 0.74083066
1904 11 -0.07451656
1904 12 0.29000568
1904 13 0.36493123
1904 14 1.111346
1904 15 0.65835387
1905 0 0.686954
1905 1 0.31809038
1905 2 -0.06973647
1905 3 1.573188
1905 4 0.39122555
1905 5 0.39751834
1905 6 0.971881
1905 7 0.63343257
1905 8 1.4926064
1905 9 0.27257434
1905 10 0.4937385
1905 11 -0.08966115
1905 12 0.5344761
1905 13 0.45191723
1905 14 1.0573353
1905 15 0.3803005
1906 0 0.87563604
1906 1 0.69301355
1906 2 -0.07281542
1906 3 1.5657878
1906 4 0.7189441
1906 5 0.5430849
1906 6 1.2679962
1906 7 0.71237147
1906 8 1.1118195
1906 9 0.5127902
1906 10 0.31290087
1906 11 -0.082545556
1906 12 0.11918315
1906 13 0.1435707
1906 14 0.96056783
1906 15 0.80842566
1907 0 0.7483372
1907 1 0.6026063
1907 2 -0.064669915
1907 3 1.8254826
1907 4 0.50934136
1907 5 0.53099597
1907 6 0.9817151
1907 7 0.6926152
1907 8 1.4063091
1907 9 0.6002101
1907 10 0.23546691
1907 11 -0.090438716
1907 12 0.094665706
1907 13 0.2701034
1907 14 0.6692001
1907 15 0.65906936
1908 0 0.71006763
1908 1 0.740365
1908 2 -0.07449318
1908 3 1.4418162
1908 4 0.5598152
1908 5 0.4323398
1908 6 0.86347383
1908 7 0.34155875
1908 8 0.9527443
1908 9 0.18701315
1908 10 0.754652
1908 11 -0.06758335
1908 12 0.5832283
1908 13 0.5001715
1908 14 1.3062224
1908 15 0.5624497
1909 0 0.70044684
1909 1 0.5390262
1909 2 -0.040338214
1909 3 1.4128518
1909 4 0.043688953
1909 5 0.8347546
1909 6 0.3353976
1909 7 0.18310764
1909 8 1.216006
1909 9 0.201156
1909 10 0.84303236
1909 11 -0.061087176
1909 12 0.2839542
1909 13 0.35033327
1909 14 1.1968247
1909 15 0.709981
1910 0 0.7099981
1910 1 0.39814463
1910 2 -0.06717729
1910 3 1.3325355
1910 4 0.43493968
1910 5 0.44802225
1910 6 0.7591314
1910 7 0.49736243
1910 8 1.2644272
1910 9 0.53063166
1910 10 0.5923966
1910 11 -0.07077893
1910 12 0.5585946
1910 13 0.6033359
1910 14 0.842932
1910 15 0.3277856
1911 0 0.6473731
1911 1 0.50204545
1911 2 -0.071617
1911 3 1.712242
1911 4 0.554036
1911 5 0.47225547
1911 6 0.9144615
1911 7 0.54809725
1911 8 1.2021899
1911 9 0.47493052
1911 10 0.40300146
1911 11 -0.07527876
1911 12 0.35506353
1911 13 0.37109268
1911 14 0.89838856
1911 15 0.6551082
1912 0 0.33924216
1912 1 0.14701374
1912 2 -0.06636156
1912 3 1.7658212
1912 4 0.36519974
1912 5 0.11824575
1912 6 0.93181294
1912 7 0.38844886
1912 8 1.4420356
1912 9 0.20132458
